indice;empresa;complejo;planta;tag;descripcion;fabricante;modelo;tipodebomba;capacidadn;capacidadd;presiondesuccion;presiondedescarga;presiondiferencial;npsha;nombredelfluido;temperaturadeoperacion;presiondevapor;temperaturapresionvapor;densidadrelativa;viscosidad;temperaturaviscosidad;viscosidadmax;corrosivo;peligroso;inflamable;concentraciondeh2s;concentraciondecloroppm;numerodecurva;velocidad;potenciamaxima;eficiencia;npshr;cabezaltotal;numerodeetapas;diametrointernodelasuccion;diametrointernodeladescarga;tipodebombaconstruccion;conexiondesuccion;tamanoratingsuccion;conexiondedescarga;tamanoratingdescarga;carcasadividida;tipodecarcasa;modeloconstruccion;fabricantesello;potencia;velocidadmotor;posiciondelmotor;factordeservicio;voltaje;fase;frecuencia;aislamiento;metododearranque;elevaciondedelasuccion;materialdelatuberia;longirtuddetuberia;numerodecodosde90;numerodecodosde90radiolargo;numerodecodosde90roscados;numerodecodosde45;numerodecodosde45roscados;numerodecodosde180;numerodevalvulasdecompuerta;numerodevalvulasdemariposade2y8;numerodevalvulasdemariposade10y14;numerodevalvulasdemariposade16y24;numerodeconexionestipotflujodirecto;numerodeconexionestipotflujoramal;numerodecontraccionesenlalinea;numerodeexpansiones
;PQV;AMC;Olefinas I;104-J A;Bomba Agua de Proceso;Kellog;;;;0,1577;223;994,8;;9,144;Agua;93,33;;;;;;;;;;;;;1770;;;3,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;104-J B;Bomba Agua de Proceso;Kellog;;;;0,1577;223;994,8;;9,144;Agua;93,33;;;;;;;;;;;;;1770;;;3,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;104-J C;Bomba Agua de Proceso;Kellog;;;;0,1577;223;994,8;;9,144;Agua;93,33;;;;;;;;;;;;;1770;;;3,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;105-J;Bomba Aceite pesado;Kellog;;;;1,134;225;570;;6,1;Reduo de crackeo;93,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;105-JA;Bomba Aceite pesado;Kellog;;Reciprocante;0,24;1,1;124;469;345;6,1;Hidrocarburo pesado;96;6,9;;;;;5;;;;;;;;;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;106-J;Bomba Aceite liviano;Kellog;;;;1,1354994;124;469;;6,1;Agua y aceite;93,33;6,9;;;;;;;;;;;;;;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;108-J;Bomba Sistema lavado Caustico;Kellog;;;;27,25;2098,0467;2201,4681;;6,096;Agua;40,55;7,584233008;;;;;;;;;;;;1750;;;1,6764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;108-JA;Bomba Sistema lavado Caustico;Kellog;;;;27,25;2098,0467;2201,4681;;6,096;Agua;40,55;7,584233008;;;;;;;;;;;;1750;;;1,6764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;109-J;Bomba Sistema lavado Caustico;Kellog;;;;27,25;1959,4621;2098,0467;;6,096;Soda caustica;40,55;6,2;;;;;;;;;;;;1750;;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;110-J;Bomba Sistema lavado Caustico;Kellog;;;;27,25;1874,6566;2014,6201;;6,096;Soda caustica;40,55;6,2;;;;;;;;;;;;1760;;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;110-JA;Bomba Sistema lavado Caustico;Kellog;;;;27,25;1874,6566;2014,6201;;6,096;Soda caustica;40,55;6,2;;;;;;;;;;;;1760;;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;111-J;Bomba Sistema lavado Caustico. Soda mezclado;Kellog;;;;11,354994;;103,4213592;;6,096;Soda caustica;40,55;6,2052;;;;;;;;;;;;1770;;;1,9812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;112-J;Bomba Reposición soda fresca;Kellog;;;;4,5419976;93,0513;2224,9102;;6,096;Soda caustica;40,55;6,2052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;112-JA;Bomba Reposición soda fresca;Kellog;;;;4,5419976;93,0513;2224,9102;;6,096;Soda caustica;40,55;6,2052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;113-J;Bomba de dripoleno para almacenaje;Kellog;;;;4,5419976;223;446,0629;;6,096;Gasolina;114,4;151,68;;;;;;;;;;;;3550;;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;113-JA;Bomba de dripoleno para almacenaje;Kellog;;;;4,5419976;223;446,0629;;6,096;Gasolina;114,4;151,68;;;;;;;;;;;;3550;;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;114-J;Bomba de Reflujo desmetanizadora;Kellog;;;;37,4714802;3326,6925;3671,4303;;4,2672;Hidrocarburo;-98,33;3309,483494;;;;;;;;;;;;3570;;;3,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;114-JA;Bomba de Reflujo desmetanizadora;Kellog;;;;37,4714802;3326,6925;3671,4303;;4,2672;Hidrocarburo;-98,33;3309,483494;;;;;;;;;;;;3570;;;3,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;115-J;Bomba de Reflujo desetanizadora;Kellog;;;;137,395;1880,1724;2569,6481;;4,8768;Hidrocarburo;-20,5;2213;;;;;;;;;;;;3550;;;4,572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;115-JA;Bomba de Reflujo desetanizadora;Kellog;;;;137,395;1880,1724;2569,6481;;4,8768;Hidrocarburo;-20,5;2213;;;;;;;;;;;;3550;;;4,572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;119-J;Bomba torre fraccionamiento segundo tren de propileno111-E;Kellog;;;;617,711;1938,0883;2524,1427;;9,4488;Hidrocarburo;46,11;1909,8;;;;;;;;;;;;1770;;;5,1816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;119-JA;Bomba torre fraccionamiento segundo tren de propileno111-E;Kellog;;;;617,711;1938,0883;2524,1427;;9,4488;Hidrocarburo;46,11;1909,8;;;;;;;;;;;;1770;;;5,1816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;120-J;Bomba Inyección de metanol;Kellog;;;;2,27;;3893,4415;;6,096;Metanol;37,77;10,34213592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;122-JD;Bomba alimentación de agua a calderas;Kellog;;Centrifuga;109,15;130,76;143;5819;5686;6,4;Agua;115,5;172;;;0,228;;;;;;;;;3500;;;3,26;756;;22,2;19,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;123-J;Bomba Condensado de 136-F;Kellog;;;;81,75;186,4063;565,618;;4,2672;Agua;104,4;;;;;;;;;;;;;3550;;;3,6576;;;33;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;123-JA;Bomba Condensado de 136-F;Kellog;;;;81,75;186,4063;565,618;;4,2672;Agua;104,4;;;;;;;;;;;;;3550;;;3,6576;;;33;25,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;123-JB;Bomba Condensado de 136-F;Kellog;;centrifuga;68,1;81,72;85;464;379;4,27;Agua;104,4;118;;;0,228;;;;;;;;;1770;17,57;95,9;2,28;41,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;126-J;Bomba Condensador de superficie 153-C;Kellog;;;;68,129;24,7932;679,7951;;1,2192;Agua;51,66;;;;;;;;;;;;;3550;;;0,3048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;126-JA;Bomba Condensador de superficie 153-C;Kellog;;;;68,129;24,7932;679,7951;;1,2192;Agua;51,66;;;;;;;;;;;;;3550;;;0,3048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;129-J;Bomba Sistema de soda;Kellog;;;;24,526;2043,57;2233,87;;6,096;Soda caustica;40,55;6,205281552;;;;;;;;;;;;3500;;;2,4384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;129-JA;Bomba Sistema de soda;Kellog;;;;24,526;2043,57;2233,87;;6,096;Soda caustica;40,55;6,205281552;;;;;;;;;;;;3500;;;2,4384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;130-J;Bomba hacia la torre de fraccionamiento de propileno 111-E;Kellog;;;;0,60181;2003,5885;2589,64;;9,4488;Soda caustica;40,55;1861,58;;;;;;;;;;;;1770;;;54,864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;139-J;Bomba sistema soda;Kellog;;centrifuga;11,6;12,2;1713;1897;184;10;10% soda caustica;40;6,9;;;1,02;;;;;;;;150x8w-1-1;1750;2,21;;1,5;17,1;;21,4;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;140-J;Bomba sistema soda;Kellog;;centrifuga;11,6;12,8;1641;1796;155;10;10% soda caustica;40;6,9;;;1,5;;;;;;;;150x8w-1-1;1750;1,82;;1,5;15,6;;21,4;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;141-J ;Bomba sistema soda;Kellog;;centrifuga;11,6;12,2;1839;1993;154;10;Agua;41;8,28;;;0,6;;;;;;;;150x8w-1-1;1750;1,88;97,9;1,5;15,9;;21,4;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;141-JA;Bomba sistema soda;Kellog;;centrifuga;11,6;12,2;1839;1993;154;10;Agua;41;8,28;;;0,6;;;;;;;;150x8w-1-1;1750;1,88;97,9;1,5;15,9;;21,4;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;149-J;Bomba sistema soda;Kellog;;centrifuga;11,6;12,2;1814;1994;180;10;10% soda caustica;41;6,9;;;1,5;;;;;;;;150x8w-1-L;1750;2,15;97,9;1,5;16,8;;21,4;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;181-J ;Compresor de proceso;Kellog ;SN1300-42;rotatoria;;1150;101;2800;1210;;Lubricante/ aceite de mar;;;;;;;;;;;;;;1750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;181- J1 ;Compresor de proceso;Kellog ;SN1300-42;rotatoria;;1150;101;2800;1210;;Lubricante/ aceite de mar;;;;;;;;;;;;;;1750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;182-J;Bomba condensado 187-C;Kellog;;;;;71;699;;1,15;Agua (vapor condensado);51;13;;;;;;;;;;;;3550;;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;182-JA;Bomba condensado 187-C;Kellog;;;;;71;699;;1,15;Agua (vapor condensado);51;13;;;;;;;;;;;;3550;;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;184-J ;Bomba Condensado 190-C;Kellog;;;;;18;815;;1,13;Agua (vapor condensado);53;13;;;;;;;;;;;;3550;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;184-JA; Bomba Condensado 190-C;Kellog;;;;;18;815;;1,13;Agua (vapor condensado);53;13;;;;;;;;;;;;3550;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;188-J;Expansor;Kellog;;;;3,3;550;1680;;;Aceite lubricante;57,5;;;;;;;;;;;;;1750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;188-J1;Expansor;Kellog;;;;3,3;550;1680;;;Aceite lubricante;57,5;;;;;;;;;;;;;1750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;189-J;Bomba etileno segundo tren, tope/ fondo 110-E1/E-2;Kellog;;;;;1698;1888;;4,8;Hidrocarburo;-33;1776;;;;;;;;;;;;3530;;;4,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;189-JA;Bomba etileno segundo tren, tope/ fondo 110-E1/E-3;Kellog;;;;;1698;1888;;4,8;Hidrocarburo;-33;1776;;;;;;;;;;;;3530;;;4,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;190-J; Bomba primer tren de propileno;Kellog;;;;;1862;2510;;5,9;Reflujo de Hidrocarburo C3;46;1940;;;;;;;;;;;;1780;;;5,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;190-JA; Bomba primer tren de propileno;Kellog;;;;;1862;2510;;5,9;Reflujo de Hidrocarburo C3;46;1940;;;;;;;;;;;;1780;;;5,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;191-J;Bomba primer tren de propileno;Kellog;;;;;1945;2560;;8,8;Reflujo de Hidrocarburo C3;50;2010;;;;;;;;;;;;1780;;;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;192-J;Bomba de aguas hidrocarburo 190-F;Kellog;;;;;56;297;;7,6;Agua+Hidrocarburo;43;8,8;;;;;;;;;;;;1760;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;301-J;Bomba Sistema Dox;Kellog;;;;;75;770;;8,71;Agua aceitada;96;88,3;;;;;;;;;;;;3530;;;2,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;302-JA;Bomba Sistema Dox;kellog;;;;;135;1049;;3,13;Procces Cond. (Agua?);120;200;;;;;;;;;;;;3530;;;2,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas I;2210-JE; Bomba de agua enfriamiento;Kellog;;;;;7;521;;8,22;Agua de enfriamiento ;33,3;5,1;;;;;;;;;;;;885;;;6,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2802 + R;Bomba de agua de proceso;;;Centrífuga;;61,5;;;;;Agua;35;;;994,1;;;;;;;;;;3500;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2802  R;Bomba de agua de proceso;;;Centrífuga;;61,5;;;;;Agua;35;;;994,1;;;;;;;;;;3500;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2803 + R;Bomba de gasolina;;;Centrífuga;;10,3;;;;;Gasolina;35;;;867,9;;;;;;;;;;3500;4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2803  R;Bomba de gasolina;;;Centrífuga;;10,3;;;;;Gasolina;35;;;867,9;;;;;;;;;;3500;4,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2804 + R;Bomba de agua de ciclo;;;Centrífuga;;516,9;;;;;Agua;86,7;;;967,4;;;;;;;;;;1160;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2804  R;Bomba de agua de ciclo;;;Centrífuga;;516,9;;;;;Agua;86,7;;;967,4;;;;;;;;;;1160;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2805 + R;Bomba de reciclaje de agua;;;Centrífuga;;2,1;;;;;Agua;86,7;;;967,4;;;;;;;;;;1700;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2805  R;Bomba de reciclaje de agua;;;Centrífuga;;2,1;;;;;Agua;86,7;;;967,4;;;;;;;;;;1700;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 2806;Bomba de gasolina;;;Tornillo;;1;;;;;Gasolina;86,7;;;1099,8;;;;;;;;;;1500;4,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3001 + R;Bomba de agua de proceso;;;Centrífuga;;47,8;;;;3,5;Agua de proceso;123,4;;;940,1;;;;;;;;;;3500;38,8;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3001  R;Bomba de agua de proceso;;;Centrífuga;;47,8;;;;3,5;Agua de proceso;123,4;;;940,1;;;;;;;;;;3500;38,8;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3101 + R;Bomba de condensado de proceso;;;Centrífuga;;49,1;;;;10;Agua condensada;36,7;;;993,8;;;;;;;;;;3550;9,2;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3101  R;Bomba de condensado de proceso;;;Centrífuga;;49,1;;;;10;Agua condensada;36,7;;;993,8;;;;;;;;;;3550;9,2;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3102;Bomba de condensado de proceso;;;Centrífuga;;2;;;;10;Agua + HC;37;;;994;;;;;;;;;;1700;0,5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3301 + R;Bomba de aceite principal;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3301  R;Bomba de aceite principal;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3302;Bomba de aceite de emergencia;;;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3501 A;Bomba de circulación cáustica;;;Centrífuga;;20;;;;10;NaOH 8%;60;;;1090;;;;;;;;;;3500;4,6;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3501 B ;Bomba de circulación cáustica;;;Centrífuga;;20;;;;10;NaOH 8%;60;;;1090;;;;;;;;;;3500;4,6;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3501 R;Bomba de circulación cáustica;;;Centrífuga;;20;;;;10;NaOH 8%;60;;;1090;;;;;;;;;;3500;4,6;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3701 + R;Bomba demetanizadora de la alimentación I;;;Centrífuga;;91,7;;;;2,85;Agua condensada;16;;;497,4;;;;;;;;;;1740;17,3;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3701  R;Bomba demetanizadora de la alimentación I;;;Centrífuga;;91,7;;;;2,85;Agua condensada;16;;;497,4;;;;;;;;;;1740;17,3;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Olefinas II;P 3702 + R;Bomba demetanizadora de la alimentación II;;;Centrífuga;;77,6;;;;2,8;Agua condensada;52;;;486,1;;;;;;;;;;1775;19,3;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
