indice;empresa;complejo;planta;tag;descripcion;fabricante;modelo;tipodebomba;capacidadn;capacidadd;presiondesuccion;presiondedescarga;presiondiferencial;npsha;nombredelfluido;temperaturadeoperacion;presiondevapor;temperaturapresionvapor;densidadrelativa;viscosidad;temperaturaviscosidad;viscosidadmax;corrosivo;peligroso;inflamable;concentraciondeh2s;concentraciondecloroppm;numerodecurva;velocidad;potenciamaxima;eficiencia;npshr;cabezaltotal;numerodeetapas;diametrointernodelasuccion;diametrointernodeladescarga;tipodebombaconstruccion;conexiondesuccion;tamanoratingsuccion;conexiondedescarga;tamanoratingdescarga;carcasadividida;tipodecarcasa;modeloconstruccion;fabricantesello;potencia;velocidadmotor;posiciondelmotor;factordeservicio;voltaje;fase;frecuencia;aislamiento;metododearranque;elevaciondedelasuccion;materialdelatuberia;longirtuddetuberia;numerodecodosde90;numerodecodosde90radiolargo;numerodecodosde90roscados;numerodecodosde45;numerodecodosde45roscados;numerodecodosde180;numerodevalvulasdecompuerta;numerodevalvulasdemariposade2y8;numerodevalvulasdemariposade10y14;numerodevalvulasdemariposade16y24;numerodeconexionestipotflujodirecto;numerodeconexionestipotflujoramal;numerodecontraccionesenlalinea;numerodeexpansiones
;PQV;AMC;Clorosoda;E1-P122;Bomba de salmuera agotada fuera de especif.;DURCO;1K 3X2-6/50 M3G1;Centrifuga;42,47144;;-1;269;;5,7912;Salmuera agotada fuera de especif. (Cl2 y HCl);88,88;45,7;;1111;0,95;;;;;;;;MII7120V;3600;6,2;;2,44;;1;;;TEFC;;;;;;;;Reliance;7,5;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P123 A;Bomba de cloruro de calcio;DURCO;1J 1 /2X1-4/36 M2G1;Centrifuga;2,72544;;0,21;223;;7,0104;Cloruro de calcio al 25%;21,67;5,13;;1220;-0,03;;;;;;;;MIII7150V;3600;0,76;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P123 B;Bomba de cloruro de calcio;DURCO;1J 1 /2X1-4/36 M2G2;Centrifuga;2,72544;;0,21;223;;7,0104;Cloruro de calcio al 25%;21,67;5,13;;1220;-0,03;;;;;;;;MIII7150V;3600;0,76;;0,91;;1;;;TEFC;;;;;;;;Reliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P124 A;Bomba de cloruro de bario;DURCO;1K 1 1/2X1-62/50 M3G1;Centrifuga;17,034;;-2;241;;7,62;Cloruro de bario al 15%;21,66;5,3;;1140;;;;;;;;;MIII7030V;3500;4,1;;1,22;;1;;;TEFC;;;;;;;;Reciliance;5;3500;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P124 B;Bomba de cloruro de bario;DURCO;1K 1 1/2X1-62/50 M3G2;Centrifuga;17,034;;-2;241;;7,62;Cloruro de bario al 15%;21,66;5,3;;1140;;;;;;;;;MIII7030V;3500;4,1;;1,22;;1;;;TEFC;;;;;;;;Reciliance;5;3500;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P125 A;Bomba de doficación de soda cáustica al 12 %;DURCO;2K 2X1-10A/67 M2G2;Centrifuga;18,1696;;-0,21;583;;7,0104;Soda caustica al 12 %;43,33;10;;1120;1,2;;;;;;;;MIII8390AV;3600;10;;0,61;;1;;;TEFC;;;;;;;;Reciliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P125 B;Bomba de doficación de soda cáustica al 12 %;DURCO;2K 2X1-10A/67 M2G2;Centrifuga;18,1696;;-0,21;583;;7,0104;Soda caustica al 12 %;43,33;10;;1120;1,2;;;;;;;;MIII8390AV;3600;10;;0,61;;1;;;TEFC;;;;;;;;Reciliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P126 A;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,2712;;-0,07;220,8;;6,7056;Carbonato de sodio (Na2CO3);65,56;7,3;;1150;;;;;;;;;MII7150V;3600;0,71;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P126 B;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,2712;;-0,07;220,8;;6,7056;Carbonato de sodio (Na2CO3);65,56;7,3;;1150;;;;;;;;;MII7150V;3600;0,71;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P129;Bomba de fosa de área de regeneración (agua);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P130;Bomba de cloruro de calcio;DURCO;1K 3X1 1/2 -62/51 M3G1;Centrifuga;18,2;;-0,5;74;;6,7056;Cloruro de calcio al 25%;21,67;5,1;;1220;283;;;;;;;;MIII7107V;1800;0,95;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P131 A;Bomba de cloruro de bario;DURCO;1K 3X11/2-62/51 M3G1;Centrifuga;18,2;;-0,14;69;;6,7056;Cloruro de bario al 25%;21,67;5,3;;1140;0,92;;;;;;;;MIII7107V;1800;;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P131 B;Bomba de cloruro de bario;DURCO;1K 3X11/2-62/51 M3G1;Centrifuga;18,2;;-0,14;69;;6,7056;Cloruro de bario al 25%;21,67;5,3;;1140;0,92;;;;;;;;MIII7107V;1800;;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P132;Bomba de sulfito de sodio;DURCO;1K 3X1 1/2-62/47 M3G1;Centrifuga;11,99;;6,2;79;;7,62;Sulfito de sodio al 15 %;38;5,3;;1138;1,63;;;;;;;;MIII7107N;1800;0,67;;0,91;;1;;;TEFC;;;;;;;;Reciliance;1;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P133;Bomba de carbonato de sodio;DURCO;1J 11/2X1-4/36 M2G1;Centrifuga;2,72544;;1,58;205;;5,4864;Carbonato de sodio al 15%;65,55;7,3;;1120;0,72;;;;;;;;MIII7150V;3600;0,62;;0,91;;1;;;TEFC;;;;;;;;Reciliance;;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P134 A;Bomba fosa de salmuera a filtraciones sec.;INGERSOLL-RAND;1 1/2X1X6 ESP;Centrifuga;10;13;21,6;213;;7,41;Salmuera al 24,8 %;48;9;;1180;1,09;;;;;;;;;3500;2,22;37,5;;28,9;1;;;TEFC;;;;;;;;Reciliance;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P134 B;Bomba fosa de salmuera a filtraciones sec.;INGERSOLL-RAND;1 1/2X1X6 ESP;Centrifuga;10;13;21,6;213;;7,41;Salmuera al 24,8 %;48;9;;1180;1,09;;;;;;;;;3500;2,22;37,5;;28,9;1;;;TEFC;;;;;;;;Reciliance;3;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P161 A;Bomba de precoat;DURCO;2K6 X 4-13A/120 SO;Centrifuga;191,9164;;101,4;430;;7,0104;Salmuera al 26 %;60;8,6;;1180;;;;;;;;;MIII8125BV;1750;;;;;1;;;TEFC;;;;;;;;Reciliance;50;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P161 B;Bomba de precoat;DURCO;2K6 X 4-13A/120 SO;Centrifuga;191,9164;;101,4;430;;7,0104;Salmuera al 26 %;60;8,6;;1180;;;;;;;;;MIII8125BV;1750;;;;;1;;;TEFC;;;;;;;;Reciliance;50;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P162 A;Bomba de salmuera a filtraciones sec.;MILTON ROY;FR261-96 ;Desp. potivo;0,1498992;;689;702;;;Salmuera al 26 %;60;8,6;;1300;;;;;;;;;;;;;;;;;;;;;;;;;;Reciliance;1;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P162 B;Bomba de salmuera a filtraciones sec.;MILTON ROY;FR261-96 ;Desp. potivo;0,1498992;;689;702;;;Salmuera al 26 %;60;8,6;;1300;;;;;;;;;;;;;;;;;;;;;;;;;;Reciliance;1;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P181;Floculante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P182;Floculante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P183 A;Bomba de Floculante;LIQUIFLO;37FS1633L10 CF8M;Desp. potivo;0,45;;140;210;;;Floculante;34;;;1010;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P183 B;Bomba de Floculante;LIQUIFLO;37FS1633L10 CF8M;Desp. potivo;0,45;;140;210;;;Floculante;34;;;1010;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P191 A;Bomba de vacío de declorinación;FRIEDRICHS FELD;FGP-50;Bombas de vacio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P191 B;Bomba de vacío de declorinación;FRIEDRICHS FELD;FGP-50;Bombas de vacio;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P195 A;Bomba de soda cáustica al 32%;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Soda caustica al 32 %;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P195 B;Bomba de soda cáustica al 32%;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Soda caustica al 32 %;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P196 A;Bomba de soda cáustica al 32%;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Soda caustica al 32 %;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P196 B;Bomba de soda cáustica al 32%;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Soda caustica al 32 %;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P197 A;Bomba de acido clorhidrico HCL;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Acido clohidrico (HCl);;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P197 B;Bomba de acido clorhidrico HCL;DURCO;2K4x3-10/76;Centrifuga;;;;;;;Acido clohidrico (HCl);;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P198 A;Bomba de acido clorhidrico HCL;CHEM METER;240N-86PE-FF;Desp. potivo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E1-P198 B;Bomba de acido clorhidrico HCL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E2-P201 A;Bomba fosa de salmuera clorada en sala de celda;FIBROC;1 1/2X3X6;Centrifuga;24,9832;;;152;;5,998464;Salmuera clorada;30;4;;1180;;;;;;;;;;1750;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E2-P201 B;Bomba fosa de sala de celdas (salmuera clorada);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E2-P202;Bomba de soda cáustica;DURCO;1K 1 1/2X1-62/55 M3G1;Centrifuga;7,26784;;;124;;8,8392;Soda caustica al 2%;21,7;5,3;;1020;85;;;;;;;;MIII7032V;1800;0,72;;0,91;;1;;;TEFC;;;;;;;;Reliance;;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P301 A;Bomba de circulación de ácido sulfúrico al 78 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;4,27;Acido sulfurico al 78%;50;0,2;;1670;;;;;;;;;MII7325V;1800;12,5;;1,83;;1;;;TEFCXT;;;;;;;;Reliance;15;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P301 B;Bomba de circulación de ácido sulfúrico al 78 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;4,27;Acido sulfurico al 78%;50;0,2;;1670;;;;;;;;;MII7325V;1800;12,5;;1,83;;1;;;TEFCXT;;;;;;;;Reliance;15;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P302 A;Bomba de circulación de ácido sulfúrico al 78 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;4,2672;Acido sulfurico al 78%;45;0,2;;1804;11;;;;;;;;MII7325V;1800;13,4;;1,83;;1;;;TEFCXT;;;;;;;;Reliance;15;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P302 B;Bomba de circulación de ácido sulfúrico al 78 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;4,2672;Acido sulfurico al 78%;45;0,2;;1804;11;;;;;;;;MII7325V;1800;13,4;;1,83;;1;;;TEFCXT;;;;;;;;Reliance;15;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P303 A;Bomba de circulación de ácido sulfúrico al 98 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;3,998976;Acido sulfurico al 98%;45;0,2;;1820;;;;;;;;;;1800;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P303 B;Bomba de circulación de ácido sulfúrico al 98 %;DURCO;3X1 1/2H-13/100 M2G2;Centrifuga;28,61712;;;243,8;;3,998976;Acido sulfurico al 98%;45;0,2;;1820;;;;;;;;;;1800;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P304 A;Bomba de alimentación de ácido sulfúrico al 98 %;DURCO;3X1 1/2H-10/87;Centrifuga;13,6272;;;180;;6,07;Acido sulfurico al 98%;100;;;1820;14;;;;;;;;MIII7727V;1150;2,5;;0,3;9,1;1;;;TEFC;;;;;;;;Reliance;3;1150;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P304 B;Bomba de alimentación de ácido sulfúrico al 98 %;DURCO;3X1 1/2H-10/88;Centrifuga;13,6272;;;180;;6,07;Acido sulfurico al 98%;100;;;1820;14;;;;;;;;MIII7727V;1150;2,5;;0,3;9,1;1;;;TEFC;;;;;;;;Reliance;3;1150;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P305 A;Bomba de ácido sulfúrico al 78 % (agotado);DURCO;3X1 1/2 H-10/74;Centrifuga;10,902;;;120,68;;6,7056;Acido sulfurico agotado al 78%;50;0,2;;1670;;;;;;;;;MIII7727V;1180;1,25;;0,3;6,1;1;;;TEFC;;;;;;;;Reliance;2;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P305 B;Bomba de ácido sulfúrico al 78 % (agotado);DURCO;3X1 1/2 H-10/75;Centrifuga;10,902;;;120,68;;6,7056;Acido sulfurico agotado al 78%;50;0,2;;1670;;;;;;;;;MIII7727V;1180;1,25;;0,3;6,1;1;;;TEFC;;;;;;;;Reliance;2;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P306 A;Bomba de condensado de cloro (agua clorada);DURCO;1J 1 1/2X1-6/56 M2G1;Centrifuga;15,8984;;;349;;5,7912;Agua clorada  al 0,4 %;40;7;;993;0,65;;;;;;;;MII7000CV;3600;5;;0,3;36,57;1;;;TEFC;;;;;;;;Reliance;5;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P306 B;Bomba de condensado de cloro (agua clorada);DURCO;1J 1 1/2X1-6/56 M2G1;Centrifuga;15,8984;;;349;;5,7912;Agua clorada  al 0,4 %;40;7;;993;0,65;;;;;;;;MII7000CV;3600;5;;0,3;36,57;1;;;TEFC;;;;;;;;Reliance;5;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P307 A;Bomba de hipoclorito de sodio;DURCO;2K 4X3-10/86 M3G2;Centrifuga;34,52224;;;108;;5,7912;Hipoclorito de sodio de alta conc. ;70;22;;1171;1,437;;;;;;;;MIII7904CV;1800;2,8;;0,3;9,1;1;;;TEFC;;;;;;;;Reliance;3;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P307 B;Bomba de hipoclorito de sodio;DURCO;2K 4X3-10/86 M3G2;Centrifuga;34,52224;;;108;;5,7912;Hipoclorito de sodio de alta conc. ;70;22;;1171;1,437;;;;;;;;MIII7904CV;1800;2,8;;0,3;9,1;1;;;TEFC;;;;;;;;Reliance;3;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P308 A;Bomba de hipoclorito de sodio;DURCO;2K 6X4-13A/110 M3G2;Centrifuga;159,66536;;;400,2;;5,7912;Solucion de hipoclorito de sodio;70;20;;1210;1,098;;;;;;;;MIII8125BV;1780;40;;0,3;33,5;1;;;TEFC;;;;;;;;Reliance;40;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P308 B;Bomba de hipoclorito de sodio;DURCO;2K 6X4-13A/110 M3G2;Centrifuga;159,66536;;;400,2;;5,7912;Solucion de hipoclorito de sodio;70;20;;1210;1,098;;;;;;;;MIII8125BV;1780;40;;0,3;33,5;1;;;TEFC;;;;;;;;Reliance;40;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P309 A;Bomba de almacenamiento de H2SO4 al 98 %;DURCO;3X1 1/2 H-10/74 M2G2;Centrifuga;11,12888;;;243,8;;4,8768;Acido sulfurico al 98%;37,77;;;1820;;;;;;;;;;1180;1,82;;0,3;6,1;1;;;TEFC;;;;;;;;Reliance;2;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P309 B;Bomba de almacenamiento de H2SO4 al 98 %;DURCO;3X1 1/2 H-10/74 M2G3;Centrifuga;11,12888;;;243,8;;4,8768;Acido sulfurico al 98%;37,77;;;1820;;;;;;;;;;1180;1,82;;0,3;6,1;1;;;TEFC;;;;;;;;Reliance;2;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P310 A;Bomba de almacenamiento de H2SO4 al 78 %;DURCO; 3X1 1/2 H-10/80 M2G2;Centrifuga;18,1696;;;243,8;;6,97992;Acido sulfurico agotado al 78%;122;0,2;;1670;;;;;;;;;MIII7725V;1780;5,7;;0,91;15,24;1;;;TEFC;;;;;;;;Reliance;;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P310 B;Bomba de almacenamiento de H2SO4 al 78 %;DURCO; 3X1 1/2 H-10/80 M2G3;Centrifuga;18,1696;;;243,8;;6,97992;Acido sulfurico agotado al 78%;122;0,2;;1670;;;;;;;;;MIII7725V;1780;5,7;;0,91;15,24;1;;;TEFC;;;;;;;;Reliance;;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P311 ;Bomba de catalizador;DURCO;1 1/2X1F-6/54 M2G1;Centrifuga;4,99664;;;178;;7,62;Solucion catalizadora de Na2SO3;37,77;5,3;;1150;;;;;;;;;MII7017AV;1780;0,9;;0,61;9,1;1;;;TEFC;;;;;;;;Reliance;;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P312;Bomba de descarga de ácido sulfúrico al 98 %;DURCO;3X1 1/2 H-10/90 M2G2;Centrifuga;16,01196;;;160;;4,8768;Acido sulfurico al 98%;37,77;;;;;;;;;;;;MIII7727V;1180;2,9;;0,61;9,1;1;;;TEFC;;;;;;;;Reliance;5;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P313 A;Bomba de destruccion de Hipoclorito de sodio;PULSAFEDDER;25HJ;Desp. potivo;;;;;;;Qiumicos de destruccion de Hipoclorito;;;;;;;;;;;;;;1700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P313 B;Bomba de destruccion de Hipoclorito de sodio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P351 AA;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P351 AB;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P351 BA;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P351 BB;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
