indice;empresa;complejo;planta;tag;descripcion;fabricante;modelo;tipodebomba;capacidadn;capacidadd;presiondesuccion;presiondedescarga;presiondiferencial;npsha;nombredelfluido;temperaturadeoperacion;presiondevapor;temperaturapresionvapor;densidadrelativa;viscosidad;temperaturaviscosidad;viscosidadmax;corrosivo;peligroso;inflamable;concentraciondeh2s;concentraciondecloroppm;numerodecurva;velocidad;potenciamaxima;eficiencia;npshr;cabezaltotal;numerodeetapas;diametrointernodelasuccion;diametrointernodeladescarga;tipodebombaconstruccion;conexiondesuccion;tamanoratingsuccion;conexiondedescarga;tamanoratingdescarga;carcasadividida;tipodecarcasa;modeloconstruccion;fabricantesello;potencia;velocidadmotor;posiciondelmotor;factordeservicio;voltaje;fase;frecuencia;aislamiento;metododearranque;elevaciondedelasuccion;materialdelatuberia;longirtuddetuberia;numerodecodosde90;numerodecodosde90radiolargo;numerodecodosde90roscados;numerodecodosde45;numerodecodosde45roscados;numerodecodosde180;numerodevalvulasdecompuerta;numerodevalvulasdemariposade2y8;numerodevalvulasdemariposade10y14;numerodevalvulasdemariposade16y24;numerodeconexionestipotflujodirecto;numerodeconexionestipotflujoramal;numerodecontraccionesenlalinea;numerodeexpansiones
;PQV;AMC;Clorosoda;E3-P351 CA;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P351 CB;Bombas de aceite de los compresores de cloro;ALLWEILER AG;SNH120ER46V12-1W22;Desp. potivo;1,0492944;;;450;;;Aceite liviano;37,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P361 A;Bomba de agua caliente ;DURCO;1K 3X1-1/2-82-66  M3G1;Centrifuga;19,2983864;;;;;;Agua caliente;;;;;;;;;;;;;;1700;;;;12,8;1;;;;;;;;;;;Reliance;2;2750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P361 B;Bomba de agua caliente ;DURCO;1K 3X1-1/2-82-66  M3G1;Centrifuga;19,2983864;;;;;;Agua caliente;;;;;;;;;;;;;;1700;;;;12,8;1;;;;;;;;;;;Reliance;2;2750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P371 A;Bomba de agua caliente;DURCO;2K 4X3-10H/76  M3G2;Centrifuga;102,1971864;;;;;;Agua caliente;;;;;;;;;;;;;;1700;;;;13;1;;;;;;;;;;;Reliance;7,5;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E3-P371 B;Bomba de agua caliente;DURCO;2K 4X3-10H/76  M3G2;Centrifuga;102,1971864;;;;;;Agua caliente;;;;;;;;;;;;;;1700;;;;13;1;;;;;;;;;;;Reliance;7,5;1750;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P401 A;Bomba de circulación de soda cáustica;DURCO;3K 10X8-16/153 M2G3;Centrifuga;479,67744;;-44;348;;3,6576;Soda caustica al 32%;95;35,7;;1300;2,4;;;;;;;;;1180;105;;2,44;30,48;1;;;TEFC;;;;;;;;Reliance;100;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P401 B;Bomba de circulación de soda cáustica;DURCO;3K 10X8-16/153 M2G3;Centrifuga;479,67744;;-44;348;;3,6576;Soda caustica al 32%;95;35,7;;1300;2,4;;;;;;;;;1180;105;;2,44;30,48;1;;;TEFC;;;;;;;;Reliance;100;1180;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P402 A;Bomba de circulación de soda cáustica;DURCO;2K-4X3-13/106 M3G2;Centrifuga;57,68848;;-4;591;;3,9624;Soda caustica al 32%;95;38;;1303;;;;;;;;;;1800;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P402 B;Bomba de circulación de soda cáustica;DURCO;2K-4X3-13/106 M3G2;Centrifuga;57,68848;;-4;591;;3,9624;Soda caustica al 32%;95;38;;1303;;;;;;;;;;1800;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P403 A;Bomba de circulación de soda cáustica;DURCO;2K 2X1-10A/72 M2G2;Centrifuga;22,712;;-0,9;792;;5,7912;Soda caustica al 32%;90;23;;1340;8,9;;;;;;;;MIII8390AV;3600;15,7;;1,22;51,81;1;;;TEFC;;;;;;;;Reliance;20;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P403 B;Bomba de circulación de soda cáustica;DURCO;2K 2X1-10A/72 M2G2;Centrifuga;22,712;;-0,9;792;;5,7912;Soda caustica al 32%;90;23;;1340;8,9;;;;;;;;MIII8390AV;3600;15,7;;1,22;51,81;1;;;TEFC;;;;;;;;Reliance;20;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P405 A;Bomba de circulación de soda cáustica;DURCO;2K 6X4-13A/127 M2G2;Centrifuga;215,764;;4,9;709,4;;5,12064;Soda caustica al 50%;51,11;0,2;;1520;;;;;;;;;;1780;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P405 B;Bomba de circulación de soda cáustica;DURCO;2K 6X4-13A/127 M2G2;Centrifuga;215,764;;4,9;709,4;;5,12064;Soda caustica al 50%;51,11;0,2;;1520;;;;;;;;;;1780;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P406 A;Bomba de circulación de soda cáustica;DURCO;3196 ST;Centrifuga;27,48152;;-8;399;;6,096;Soda caustica al 32%;90;2,3;;1340;8,9;;;;;;;;MIII7105V;3600;8,6;;1,8;27,4;1;;;TEFC;;;;;;;;Reliance;10;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P406 B;Bomba de circulación de soda cáustica;DURCO;3196 ST;Centrifuga;27,48152;;-8;399;;6,096;Soda caustica al 32%;90;2,3;;1340;8,9;;;;;;;;MIII7105V;3600;8,6;;1,8;27,4;1;;;TEFC;;;;;;;;Reliance;10;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P407 A;Bomba de circulación de soda cáustica;DURCO;2K 6X4-13A/116 M2G2;Centrifuga;99,02432;;28;306;;5,9436;Soda caustica al 50%;34,44;0,2;;1520;;;;;;;;;;1180;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P407 B;Bomba de circulación de soda cáustica;DURCO;2K 6X4-13A/116 M2G2;Centrifuga;99,02432;;28;306;;5,9436;Soda caustica al 50%;34,44;0,2;;1520;;;;;;;;;;1180;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P451 A;Bomba de soda cáustica ;GOULD'S;1.5X3-13 3196 MT;Centrifuga;45,42;;217,9;646,8;;2,87;Soda caustica al 50 %;165,55;;;1400;;;;;;;;;;1740;;61;;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P451 B;Bomba de soda cáustica ;GOULD'S;1.5X3-13 3196 MT;Centrifuga;45,42;;217,9;646,8;;2,87;Soda caustica al 50 %;165,55;;;1400;;;;;;;;;;1740;;61;;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P452 A;Bomba de soda cáustica;GOULD'S;2X3-13 3196 MT;Centrifuga;59,05;;196,86;703;;2,8;Soda caustica al 42 %;115,55;;;1400;1,6;;;;;;;;;1765;;64;1,37;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P452 B;Bomba de soda cáustica;GOULD'S;2X3-13 3196 MT;Centrifuga;59,05;;196,86;703;;2,8;Soda caustica al 42 %;115,55;;;1400;1,6;;;;;;;;;1765;;64;1,37;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P453 A;Bomba de recirculacion de soda cáustica;GOULD'S;4X6-10 AN 3196 MT;Centrifuga;90,7;;49,2;168,7;;2,8956;Soda caustica al 32% ;76,66;;;1350;3,3;;;;;;;;;1180;;71;0,85;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P453 B;Bomba de recirculacion de soda cáustica;GOULD'S;4X6-10 AN 3196 MT;Centrifuga;90,7;;49,2;168,7;;2,8956;Soda caustica al 32% ;76,66;;;1350;3,3;;;;;;;;;1180;;71;0,85;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P454 A;Bomba de soda cáustica;GOULD'S;1.5X3-13 3196 MT;Centrifuga;36,34;;49,2;499,18;;2,68;Soda caustica al 37 %;76,66;;;1350;;;;;;;;;;1740;;58;0,85;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P454 B;Bomba de soda cáustica;GOULD'S;1.5X3-13 3196 MT;Centrifuga;36,34;;49,2;499,18;;2,68;Soda caustica al 37 %;76,66;;;1350;;;;;;;;;;1740;;58;0,85;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P455 A;Bomba de destilación de soda cáustica;GOULD'S;1X1.5 AN 3196 ST;Centrifuga;20,4408;;;;;2,9;Agua;65,55;;;1000;;;;;;;;;;3500;;64;1,98;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P455 B;Bomba de destilación de soda cáustica;GOULD'S;1X1.5 AN 3196 ST;Centrifuga;20,4408;;;;;2,9;Agua;65,55;;;1000;;;;;;;;;;3500;;64;1,98;;1;;;;;;;;;;;;20;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E4-P456;Bomba de vacío de agua (anillo liquido);NASH KIMENA;SC4 ALL IRON;Bombas de vacio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E5-P501 A;Bomba de agua sodada;DURCO;2K 4X3-13/114 M2G2;Centrifuga;79,94624;;11;402;;9,7536;Agua sodada;73,33;11,9;;990;;;;;;;;;MIII7500BV;1800;24,6;;1,52;36,58;1;;;TEFC;;;;;;;;Reliance;25;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E5-P501 B;Bomba de agua sodada;DURCO;2K 4X3-13/114 M2G2;Centrifuga;79,94624;;11;402;;9,7536;Agua sodada;73,33;11,9;;990;;;;;;;;;MIII7500BV;1800;24,6;;1,52;36,58;1;;;TEFC;;;;;;;;Reliance;25;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E5-P501 C;Bomba de agua sodada;DURCO;2K 4X3-13/114 M2G2;Centrifuga;79,94624;;11;402;;9,7536;Agua sodada;73,33;11,9;;990;;;;;;;;;MIII7500BV;1800;24,6;;1,52;36,58;1;;;TEFC;;;;;;;;Reliance;25;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;E5-P501 D;Bomba de agua sodada;DURCO;2K 4X3-13/114 M2G2;Centrifuga;79,94624;;11;402;;9,7536;Agua sodada;73,33;11,9;;990;;;;;;;;;MIII7500BV;1800;24,6;;1,52;36,58;1;;;TEFC;;;;;;;;Reliance;25;1800;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P101 A;Bomba de ácido clorhídrico al 32 %;DURCO;2K 3X2F-10/84  M2G2;Centrifuga;5,22376;;-4,82;248,32;;6,7056;Acido clohidrico al 32%;85;10,8;;1147;1,42;;;;;;;;MII7827BV;1780;5,8;;0,91;21,34;1;;;TEFC;;;;;;;;Reliance;;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P101 B;Bomba de ácido clorhídrico al 32 %;DURCO;2K 3X2F-10/84  M2G2;Centrifuga;5,22376;;-4,82;248,32;;6,7056;Acido clohidrico al 32%;85;10,8;;1147;1,42;;;;;;;;MII7827BV;1780;5,8;;0,91;21,34;1;;;TEFC;;;;;;;;Reliance;;1780;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P102 A;Bomba de ácido clorhídrico al 32 %;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P102 B;Bomba de ácido clorhídrico al 32 %;;;Magnetica;24,9832;;-7,72;325,72;;6,7056;Acido clohidrico al 32%;85;8,8;;1160;;;;;;;;;;3600;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P103 A;Bomba de ácido clorhídrico al 32 %;DURCO;3X1.5F-7/70;Centrifuga;2,18;;-2,72;603,22;;7,0104;Acido clohidrico al 32%;85;8,8;;1160;1,48;;;;;;;;MII7115AV;3600;16,3;;1,21;51,81;1;;;TEFC;;;;;;;;Reliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P103 B;Bomba de ácido clorhídrico al 32 %;DURCO;3X1.5F-7/70;Centrifuga;2,18;;-2,72;603,22;;7,0104;Acido clohidrico al 32%;85;8,8;;1160;1,48;;;;;;;;MII7115AV;3600;16,3;;1,21;51,81;1;;;TEFC;;;;;;;;Reliance;15;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P104 A;Bomba de ácido clorhídrico al 32 %;;;Magnetica;;;;;;;Acido clohidrico al 32%;;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;H1-P104 B;Bomba de ácido clorhídrico al 32 %;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U2-P201;Bomba de agua condensada fuera de especif.;DURCO;1K 3X1.5-62/51 M3G1;Centrifuga;24,30184;;0;288;;3,3528;Condenzado de agua;84,44;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P301 A;Bomba de agua deonizada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P301 B;Bomba de agua deonizada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P302 A;Bomba de agua deoinizada ultra pura;DURCO;1K 3X1.5-82/73 M3G1;Centrifuga;32,02392;;0;672;650;3,3528;Agua deoinizada ultra pura;84,44;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P302 B;Bomba de agua deoinizada ultra pura;DURCO;1K 3X1.5-82/73 M3G1;Centrifuga;32,02392;;0;672;650;3,3528;Agua deoinizada ultra pura;84,44;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P303 A;Bomba de agua deoinizada de alta pureza ;DURCO;2K 6X4-13A/125 M3G2;Centrifuga;183,28584;;0;697;480;7,9248;Agua deoinizada de alta pureza;32,22;;;;;;;;;;;;;1750;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P303 B;Bomba de agua deoinizada de alta pureza ;DURCO;2K 6X4-13A/125 M3G2;Centrifuga;183,28584;;0;697;480;7,9248;Agua deoinizada de alta pureza;32,22;;;;;;;;;;;;;1750;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P304 A;Bomba de agua de enfriamiento/rectificación ;;;;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P304 B;Bomba de agua de enfriamiento/rectificación ;INGERSOLL RAND;ESP. GRUPO 2;Centrifuga;109,9964872;;0;422,6;;;Agua refrigerante;42;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P304 C;Bomba de agua de enfriamiento/rectificación ;GOULD'S;XLT 6X8-13;Centrifuga;109,9964872;;0;422,6;;;Agua refrigerante;42;;;;;;;;;;;;;1775;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P305 A;Bomba de agua helada;INGERSOLL RAND;8X6X13 VGRP;Centrifuga;185,988568;;0;422,6;;;Agua refrigerante;40;;;;;;;;;;;;;1800;100;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P305 B;Bomba de agua helada;;8X6X13 VGRP;Centrifuga;185,988568;;0;422,6;;;Agua refrigerante;40;;;;;;;;;;;;;1800;100;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P305 C;Bomba de agua helada;GOULD'S;XLT 6X8-13;Centrifuga;;;0;;;;Agua refrigerante;40;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P306 A;Bomba de agua helada (enfriamiento);DURCO;1K 3X1.5-62/56 M3G1;Centrifuga;42,92568;;-1,32;332,68;330;7,9248;Agua de enfriamiento;17,77;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P306 B;Bomba de agua helada (enfriamiento);DURCO;1K 3X1.5-62/56 M3G1;Centrifuga;42,92568;;-1,32;332,68;330;7,9248;Agua de enfriamiento;17,77;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P307 A;Bomba de agua condensada;GOULD'S;BP20-1,5x1 NPT1 M 3935;Centrifuga;1,02204;5,1;-5,3;1418;1390;;Agua condenzada;67,77;;;;;;;;;;;;;3500;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P307 B;Bomba de agua condensada;GOULD'S;BP20-1,5x1 NPT1 M 3935;Centrifuga;1,02204;;-5,3;1418;1390;;Agua condenzada;67,77;;;;;;;;;;;;;3500;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P308 A;bomba de agua de enfriamiento;INGERSOLL RAND;8X6-13 VGRP;Centrifuga;;;;;;;Agua de enfriamiento;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P308 B;bomba de agua de enfriamiento;INGERSOLL RAND;8X6-13 VGRP;Centrifuga;;;;;;;Agua de enfriamiento;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U3-P308 C;bomba de agua de enfriamiento;WORTHINGTON;;Centrifuga;;;;600;;;Agua de enfriamiento;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P801;Bomba de fosa de Acido sulfurico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P802;Bomba de fosa de Acido clorhidrico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P803;Bomba fosa de concentración de soda cáustica;GOULD'S;;Centrifuga;;;;;;;Soda caustica;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P804;Bomba fosa del tanque de almc. de cáustica;GOULD'S;3176 1X1 �-8;Centrifuga;;;;;;;Soda caustica;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P805;Bomba de fosa de almacenamiento de qu�micos;INGERSOLL RAND;3x1 1/2-8;Centrifuga;;;;;;;Quimicos;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P806;Bomba de fosa de neutralizacion de cloro (alta preon);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P807;Bomba de fosa de torre de sacado de cloro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P808;Bomba de fosa de salmuera agotada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P809;Bomba fosa del tanque de circ. de caustica;GOULD'S;3176 ST;Centrifuga;;;;;;;Soda caustica;;;;;;;;;;;;;;3500;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P810;Bomba de fosa de tanques y productos de HCl ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P811 A;Bomba de fosa de desechos;INGERSOLL RAND;VGRP 3X2-6;Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;3505;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P811 B;Bomba de fosa de desechos;INGERSOLL RAND;VGRP 3X2-6;Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;3505;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P813 A;Bomba de fosa de desechos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
