indice;empresa;complejo;planta;tag;descripcion;fabricante;modelo;tipodebomba;capacidadn;capacidadd;presiondesuccion;presiondedescarga;presiondiferencial;npsha;nombredelfluido;temperaturadeoperacion;presiondevapor;temperaturapresionvapor;densidadrelativa;viscosidad;temperaturaviscosidad;viscosidadmax;corrosivo;peligroso;inflamable;concentraciondeh2s;concentraciondecloroppm;numerodecurva;velocidad;potenciamaxima;eficiencia;npshr;cabezaltotal;numerodeetapas;diametrointernodelasuccion;diametrointernodeladescarga;tipodebombaconstruccion;conexiondesuccion;tamanoratingsuccion;conexiondedescarga;tamanoratingdescarga;carcasadividida;tipodecarcasa;modeloconstruccion;fabricantesello;potencia;velocidadmotor;posiciondelmotor;factordeservicio;voltaje;fase;frecuencia;aislamiento;metododearranque;elevaciondedelasuccion;materialdelatuberia;longirtuddetuberia;numerodecodosde90;numerodecodosde90radiolargo;numerodecodosde90roscados;numerodecodosde45;numerodecodosde45roscados;numerodecodosde180;numerodevalvulasdecompuerta;numerodevalvulasdemariposade2y8;numerodevalvulasdemariposade10y14;numerodevalvulasdemariposade16y24;numerodeconexionestipotflujodirecto;numerodeconexionestipotflujoramal;numerodecontraccionesenlalinea;numerodeexpansiones
;PQV;AMC;Clorosoda;U8-P813 B;Bomba de fosa de desechos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P814 A;Bomba de fosa de desechos;FIBROC;5500(3X4X10);Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;1755;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P814 B;Bomba de fosa de desechos;FIBROC;5500(3X4X10);Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;1755;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P815 A;Bomba de fosa de desechos;FIBROC;5500(3X4X10);Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Clorosoda;U8-P815 B;Bomba de fosa de desechos;FIBROC;5500(3X4X10);Centrifuga;;;;;;;Desechos;;;;;;;;;;;;;;1700;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-2 A;Bomba de refuerzo (Booster) de Amoníaco;;;Centrífuga;216;;1660;2180;530;;Amoníaco líquido;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-2 B;Bomba de refuerzo (Booster) de Amoníaco;;;Centrífuga;216;;1660;2180;530;;Amoníaco líquido;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-4 A;Bomba de agua amoniacal a la T-1;;;Centrífuga;9,1;;1660;1970;310;;Agua amoniacal ;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-4 B;Bomba de agua amoniacal a la T-1;;;Centrífuga;9,1;;1660;1970;310;;Agua amoniacal ;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-6 A;Bomba de carbamato a la P-5;;;Centrífuga;144;;1690;2110;420;;Solución recuperada de carbamato;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-6 B;Bomba de carbamato a la P-5;;;Centrífuga;144;;1690;2110;420;;Solución recuperada de carbamato;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-7 A;Bomba de carbamato a la T-1;;;Centrífuga;34,1;;280;2290;1900;;Solución de carbamato diluido;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-7 B;Bomba de carbamato a la T-1;;;Centrífuga;34,1;;280;2290;1900;;Solución de carbamato diluido;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-9 A;Bomba de carbamato diluido;;;Centrífuga;17,7;;;490;490;;Solución de carbamato diluido;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-9 B;Bomba de carbamato diluido;;;Centrífuga;17,7;;;490;490;;Solución de carbamato diluido;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-10 A;Bomba de refuerzo (Booster) de Amoníaco;;;Centrífuga;59;;1400;2100;700;;Amoníaco líquido;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-10 B;Bomba de refuerzo (Booster) de Amoníaco;;;Centrífuga;59;;1400;2100;700;;Amoníaco líquido;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-12 A;Bombas de alimentación de urea al área de evaporación;;;Centrífuga;66,6;;;350;350;;Solución acuosa de Urea;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-12 B;Bombas de alimentación de urea al área de evaporación;;;Centrífuga;66,6;;;350;350;;Solución acuosa de Urea;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-19 A;Bomba de condensado de media presión;;;Centrífuga;56,8;;;1930;1930;;Condesado de baja presión;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-19 B;Bomba de condensado de media presión;;;Centrífuga;56,8;;;1930;1930;;Condesado de baja presión;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-26 A;Bomba de condensado de baja presión;;;Centrífuga;80;;;350;350;;Condensado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-26 B;Bomba de condensado de baja presión;;;Centrífuga;80;;;350;350;;Condensado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-1 A;Bombas de Amoníaco;;;Reciprocante;129,6;;1930;23000;21070;;Amoníaco líquido ;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-1 B;Bombas de Amoníaco;;;Reciprocante;129,6;;1930;23000;21070;;Amoníaco líquido ;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-1 C;Bombas de Amoníaco;;;Reciprocante;129,6;;1930;23000;21070;;Amoníaco líquido ;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-5B;Bomba de succión recuperada;;;Reciprocante;37,4;;1940;23000;21060;;Solución recuperada;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-13 A;Bomba de agua de enfriamiento a la chaqueta de los compresores;;;Centrífuga;137;;;260;260;;Condensado;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-13 B;Bomba de agua de enfriamiento a la chaqueta de los compresores;;;Centrífuga;137;;;260;260;;Condensado;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-5 A;Bomba de solución recuperada;;;Centrífuga;42,2;;1940;23000;21060;;Carbamato de amoníaco ;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;UREA;42-P-5 C;Bomba de solución recuperada;;;Centrífuga;42,2;;1940;23000;21060;;Carbamato de amoníaco ;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-9 A;Bomba de solución MEA ;;;Centrífuga Multietapa;3,861;;1460;1950;490;;Condensado;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-9 B;Bomba de solución MEA ;;;Centrífuga Multietapa;3,861;;1460;1950;490;;Condensado;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-10;Bombas de licor de reciclo;;;Centrífuga;45,42;;35;189;155;;Solución MEA;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-11 A;Bombas de alimentación al purificador ;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-11 B;Bombas de alimentación al purificador ;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-12 A;Bombas de carga de MEA;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-12 B;Bombas de carga de MEA;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-13 A;Bombas de condensado;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-13 B;Bombas de condensado;;;Centrífuga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-14 A;Bombas de condensado;;;Centrífuga;52,69;;203;430;;;Condensado;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-14 B;Bombas de condensado;;;Centrífuga;52,69;;203;430;;;Condensado;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-14 C;Bombas de condensado;;;Centrífuga;52,69;;203;430;;;Condensado;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-1 A;Bombas de condensado;;;Centrífuga;29,299;;2700;3090;;;Condensado;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-1 A;Bombas de condensado;;;Centrífuga;29,299;;2700;3090;;;Condensado;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-1 B;Bombas de condensado;;;Centrífuga;29,299;;2700;3090;;;Condensado;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-2;Bombas de condensado (Retorno);;;Centrífuga;113,56;;;281;;;Agua de enfriamiento;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-3 A;Bombas de condensado de proceso;;;Centrífuga;35,2;;28;380;350;;Condensado;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-3 B;Bombas de condensado de proceso;;;Centrífuga;35,2;;28;380;350;;Condensado;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-4;Bomba de Agua de la camisa del reformado secundario;;;Centrífuga vertical;0,1817;;;2810;2810;;Ocenol;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Amoniaco;40-P-5;Bombas de reflujo;;;Centrífuga;107,884;;3650;3960;310;;Agua de alimentación a caldera;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;03P-02A;MOTO BOMBA CALDERA 03;Combustion Engineering;;Centrifuga;244,1583;;230;7580;;;Agua;136;;;;;;;;;;;;50518;3500;900;80;0;2773;8;26;25,7;;;;;;;;;;900;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;03P-02B;TURBO BOMBA CALDERA 03;Combustion Engineering;;Centrifuga;244,1583;;230;7580;;;Agua;136;;;;;;;;;;;;50518;3500;900;80;0;2773;8;26;25,7;;;;;;;;;;900;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;04P-01A;MOTO BOMBA CALDERA 04;Combustion Engineering;;Centrifuga;244,1583;;230;7580;;;Agua;136;;;;;;;;;;;;50518;3500;900;80;0;2773;8;26;25,7;;;;;;;;;;900;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;04P-01B;TURBO BOMBA CALDERA 04;Combustion Engineering;;Centrifuga;244,1583;;230;7580;;;Agua;136;;;;;;;;;0;0;;50518;3500;900;80;0;2773;8;26;25,7;;;;;;;;;;900;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;14P-01A;MOTO BOMBA CALDERA 14;Zurn Industries;3600;Centrifuga;143,1;149,9;565,4;6729,3;6226;7,6;Agua;133;303,36;134;0,9348;0,206;;0,2425;;;0;0;0,18;4818-2;3560;464,8;75;4,7;681,8;8;21,9;19;BB3;6;900;3;900;axial;(VolutaMultiple/EntreCojinetes);TSCS  0230;JHON CRANE;0;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;14P-01B;TURBO BOMBA CALDERA 14;Zurn Industries;3600;Centrifuga;143,1;149,9;565,4;6729,4;6226;7,6;Agua;133;303,4;134;0,9348;0,206;;0,2425;;;0;0;0,18;4818-2;3560;464,8;75;4,7;681,8;8;21,9;19;BB3;6;900;3;900;axial;(VolutaMultiple/EntreCojinetes);TSCS  0230;JHON CRANE;0;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;15P-01A;MOTO BOMBA CALDERA 15;Zurn Industries;3600;Centrifuga;143,1;149,9;565,4;6729,5;6226;7,6;Agua;133;303,4;134;0,9348;0,206;;0,2425;;;0;0;0,18;4818-2;3560;464,8;75;4,7;681,8;8;21,9;19;BB3;6;900;3;900;axial;(VolutaMultiple/EntreCojinetes);TSCS  0230;JHON CRANE;0;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;15P-01B;TURBO BOMBA CALDERA 15;Zurn Industries;3600;Centrifuga;143,1;149,9;565,4;6729,6;6226;7,6;Agua;133;303,4;134;0,9348;0,206;;0,2425;erovo;;0;0;0,18;4818-2;3560;464,8;75;4,7;681,8;8;21,9;19;BB3;6;900;3;900;axial;(VolutaMultiple/EntreCojinetes);TSCS  0230;JHON CRANE;0;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;16P-01A;MOTO BOMBA CALDERA 16;Zurn Industries;;Centrifuga;143,1;149,9;565,37;6729,28;6225,97;7,62;Agua;132,77;303,07;133,88;0,9348;0,206;;0,2425;erovo;;0;NO;0,18;;3560;449;78;4,7;681,8;0;15,24;7,62;BB3;6;600;4;900;axial;(EntreCojinetes);standard;JHON CRANE;600;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;16P-01B;TURBO BOMBA CALDERA 16;Zurn Industries;;Centrifuga;143,1;149,9;565,37;6729,28;6225,97;7,62;Agua;132,77;303,07;133,88;0,9348;0,206;;0,2425;erovo;;0;NO;0,18;;3560;449;78;4,7;681,8;0;15,24;7,62;BB3;6;600;4;900;axial;(EntreCojinetes);standard;JHON CRANE;600;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;17P-01A;MOTO BOMBA CALDERA 17;Zurn Industries;;Centrifuga;143,1;149,9;565,37;6729,28;6225,97;7,62;Agua;132,77;303,07;133,88;0,9348;0,206;;0,2425;erovo;;0;NO;0,18;;3560;449;78;4,7;681,8;0;15,24;7,62;BB3;6;600;4;900;axial;(EntreCojinetes);standard;JHON CRANE;600;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;17P-01B;TURBO BOMBA CALDERA 17;Zurn Industries;;Centrifuga;143,1;149,9;565,37;6729,28;6225,97;7,62;Agua;132,77;303,07;133,88;0,9348;0,206;;0,2425;erovo;;0;NO;0,18;;3560;449;78;4,7;681,8;0;15,24;7,62;BB3;6;600;4;900;axial;(EntreCojinetes);standard;JHON CRANE;600;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;09P-01A;MOTO BOMBA CALDERA 09;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T19-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;BB3;6;600;3;600;axial;(EntreCojinetes);standard;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;09P-01B;TURBO BOMBA CALDERA 09;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T23-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;BB3;6;600;3;600;axial;(EntreCojinetes);standard;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;10P-01A;MOTO BOMBA CALDERA 10;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T20-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;BB3;6;600;3;600;axial;(EntreCojinetes);standard;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;10P-01B;TURBO BOMBA CALDERA 10;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T24-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;BB3;6;600;3;600;axial;(EntreCojinetes);standard;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;11P-01A;MOTO BOMBA CALDERA 11;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T21-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;11P-01B;TURBO BOMBA CALDERA 11;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T25-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;12P-01A;MOTO BOMBA CALDERA 12;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T22-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;12P-01B;TURBO BOMBA CALDERA 12;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;89T26-A;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;13P-01A;MOTO BOMBA CALDERA 13;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
;PQV;AMC;Servicios Industriales;13P-01B;TURBO BOMBA CALDERA 13;Distral Termica;5K511SN198M;Centrifuga;105,61266;113,562;243,38;5414,45;5240,02;5,79;Agua;130,56;273,72;136,11;0,935;0,206;130,56;;;;0;0;;;3550;302,3;73,4;4,27;572,8;6;25,71;24,98;;6;600;3;600;axial;(EntreCojinetes);series 71;L.C;350;3600;;;;;;;;;;;;;;;;;;;;;;;;
