Empresa,Complejo,planta,tag,servicio,tipo,fluido_c,temp_diseno_c,temp_entrada_c,temp_salida_c,flujo_total_c,flujo_entrada_vaporc,flujo_salida_vaporc,flujo_entrada_liquidoc,flujo_salida_liquidoc,cambio_fase,presion_diseno,presion_entrada_c,caida_carcasa_max_c,caida_carcasa_min_c,,fouling_carcasa,fluido_t,temperatura_diseno_t,temp_entrada_t,temp_salida_t,flujo_total_t,flujo_entrada_vaport,flujo_salida_vaport,flujo_entrada_liquidot,flujo_salida_liquidot,cambio_faset,presion_diseno_t,presion_entrada_t,caida_presion_max_t,caida_presion_min_t,,fouling_t,,q,mtd_c,area_total,n_tubos,long_tubos,od_tubos,id_carcasa,mat_carcasa,mat_tubo,conexiones_entrada_t,conexiones_salida_t,conexiones_entrada_c,conexiones_salida_c,tipo_tubo,pitch,fabricante,criticidad,corrosion_carcasa,corrosion_tubo,arreglo_serie,arreglo_paralelo,pasos_tubo,paso_carcasa,tema,cp_entrada_vapor_t,cp_salida_vapor_t,cp_entrada_liquido_t,cp_salida_liquido_t,cp_entrada_vapor_c,cp_salida_vapor_c,cp_entrada_liquido_c,cp_salida_liquido_c
PQV,AMC,OLEFINAS II,E-2802 B,Trim cooler,TUBO/CARCASA,Gas Crackeado,,57,37,,128540,121348.4,41635.5,48827.1,P,,1.64,0.08,,,0.00026,Agua de enfriamiento,,32,42,,,,618181,618181,S,,5.5,1,,,0.00034,,-7176000,,1045.6,2298,6.1,0.0254,2.24,SA537 CL 1,SA179,,,,,,0.032,,N,,,2,1,6,1,BXS,,,4181,4182,2008,1957,4177,4173
PQV,AMC,OLEFINAS II,E-3002 A,Procces steam generator,TUBO/CARCASA,Vapor-PR,,179.6,183.2,,,35845.4,36645.4,800,P,,11.1,,,,0.00034,Vapor-MP,,280,195.6,,33440.7,,,33440.7,T,,14.3,,,,0.00009,,20094200,,813,1700,6.1,0.0254,1.942,SA537 CL 1,SA179,,,,,,0.032,,N,,,1,2,2,1,BKU,2270,,,4470,,2630,4400,4420
PQV,AMC,OLEFINAS II,E-3002 B,Procces steam generator,TUBO/CARCASA,Vapor-PR,,179.6,183.2,,,35845.4,36645.4,800,P,,11.1,,,,0.00034,Vapor-MP,,280,195.6,,33440.7,,,33440.7,T,,14.3,,,,0.00009,,20094200,,813,1700,6.1,0.0254,1.942,SA537 CL 1,SA179,,,,,,0.032,,N,,,1,2,2,1,BKU,2270,,,4470,,2630,4400,4420
PQV,AMC,OLEFINAS II,E-3005,Blow down water cooler,TUBO/CARCASA,Agua de enfriamiento,,32,44,,,,35569,35569,S,,5.5,0.5,0.03625,,0.00034,Agua de procesos,,111.5,45,,424.29,,2575.7,3000,P,,1.5,0.4,0.02107,,0.00034,,495118,,46.751,122,4.9,0.0254,0.488,SA515 GR.60,SA179,,,,,,0.032,,N,,,1,1,2,1,BES,,,4180,4180,2080,,4230,4180
PQV,AMC,OLEFINAS II,E-3101 A,Cracked gas 1st stage intercooler,TUBO/CARCASA,Gas crackeado,,60.4,37,,123944.7,119574.3,,4420.4,P,,2.9,,0.05,,0.00026,Agua de enfriamiento,,32,48,,,,245653.8,245653.8,S,,5.5,,,,0.00034,,4562600,,878.6,1944,6.1,0.0254,1.942,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,10,1,BXS,,,4181,4183,2035,1970,,4181
PQV,AMC,OLEFINAS II,E-3101 B,Cracked gas 1st stage intercooler,TUBO/CARCASA,Gas crackeado,,60.4,37,,123944.7,119574.3,,4420.4,P,,2.9,,0.05,,0.00026,Agua de enfriamiento,,32,48,,,,245653.8,245653.8,S,,5.5,,,,0.00034,,4562600,,878.6,1944,6.1,0.0254,1.942,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,10,1,BXS,,,4181,4183,2035,1970,,4181
PQV,AMC,OLEFINAS II,E-3102 A,Cracked gas 2nd stage intercooler,TUBO/CARCASA,Gas crackeado,,66,37,,121790.7,118548.2,,3242.5,P,,5.6,,-0.03,,0.00026,Agua de enfriamiento,,32,48,,,,223340,223340,S,,5.5,,-1.07,,0.00034,,4148000,,761.2,1684,6.1,0.0254,1.942,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,10,1,BXS,,,4181,4183,2075,1995,,4177
PQV,AMC,OLEFINAS II,E-3102 B,Cracked gas 2nd stage intercooler,TUBO/CARCASA,Gas crackeado,,66,37,,121790.7,118548.2,,3242.5,P,,5.6,,-0.03,,0.00026,Agua de enfriamiento,,32,48,,,,223340,223340,S,,5.5,,-1.07,,0.00034,,4148000,,761.2,1684,6.1,0.0254,1.942,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,10,1,BXS,,,4181,4183,2075,1995,,4177
PQV,AMC,OLEFINAS II,E-3103 A,Cracked gas 3rd stage intercooler,TUBO/CARCASA,Gas crackeado,,70,37,,120253.7,117015.4,,3238.3,P,,10.6,,,,0.00026,Agua de enfriamiento,,32,48,,,,208611.3,208611.3,S,,5.5,,,,0.00034,,3.874,,572.8,1148,6.1,0.0254,1.154,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,8,1,BES,,,4181,4183,2125,2053,,3374
PQV,AMC,OLEFINAS II,E-3103 B,Cracked gas 3rd stage intercooler,TUBO/CARCASA,Gas crackeado,,70,37,,120253.7,117015.4,,3238.3,P,,10.6,,,,0.00026,Agua de enfriamiento,,32,48,,,,208611.3,208611.3,S,,5.5,,,,0.00034,,3.874,,572.8,1148,6.1,0.0254,1.154,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,8,1,BES,,,4181,4183,2125,2053,,3374
PQV,AMC,OLEFINAS II,E-3104 A,Cracked gas 4th stage intercooler,TUBO/CARCASA,Gas crackeado,,73.2,60,,118552.9,117793.8,,759.1,P,,19.7,,,,0.00026,Agua de enfriamiento,,32,48,,,,77632.4,77632.4,S,,5.5,,,,0.00034,,-1441900,,143.9,312,6.1,0.0254,0.968,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,6,1,BES,,,4181,4183,2208,2189,,4183
PQV,AMC,OLEFINAS II,E-3104 B,Cracked gas 4th stage intercooler,TUBO/CARCASA,Gas crackeado,,60,37,,117771.2,115888.8,,1882.4,P,,19.3,,,,0.00026,Agua de enfriamiento,,32,45,,,,140400,140400,S,,5.5,,,,0.00034,,-2184000,,392.8,860,6.1,0.0254,1.456,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,8,1,BES,,,4181,4180,2186,2097,,2619
PQV,AMC,OLEFINAS II,E-3104 C,Cracked gas 4th stage intercooler,TUBO/CARCASA,Gas crackeado,,60,37,,117771.2,115888.8,,1882.4,P,,19.3,,,,0.00026,Agua de enfriamiento,,32,45,,,,140400,140400,S,,5.5,,,,0.00034,,-2184000,,392.8,860,6.1,0.0254,1.456,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,8,1,BES,,,4181,4180,2186,2097,,2619
PQV,AMC,OLEFINAS II,E-3105 A,Cracked gas 5th stage intercooler,TUBO/CARCASA,Gas crackeado,,77.3,43,,122408.6,121296.8,,1111.8,P,,37.7,,,,0.00026,Agua de enfriamiento,,32,48,,,,165699.2,165699.2,S,,5.5,,,,0.00034,,-3270100,,209.9,460,6.1,0.0254,1.066,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,4,1,BES,,,4181,4183,2300,2282,,3770
PQV,AMC,OLEFINAS II,E-3105 B,Cracked gas 5th stage intercooler,TUBO/CARCASA,Gas crackeado,,77.3,43,,122408.6,121296.8,,1111.8,P,,37.7,,,,0.00026,Agua de enfriamiento,,32,48,,,,165699.2,165699.2,S,,5.5,,,,0.00034,,-3270100,,209.9,460,6.1,0.0254,1.066,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,4,1,BES,,,4181,4183,2300,2282,,3770
PQV,AMC,OLEFINAS II,E-3501,Spent caustic cooler,TUBO/CARCASA,Soda casutica gastada,,60,40,,,,3111,3111,S,,5.5,0.064,,,0.0004,Agua de enfriamiento,,32,39,,,,7074,7074,S,,5.5,0.0446,,,0.00034,,57500,,11.2,24,6.1,0.0254,0.26,SA106 GRA,SA179,,,,,,0.032,,N,,,1,1,4,1,SRFH,,,4180,4180,,,3180,3470
PQV,AMC,OLEFINAS II,E-3601,C2-Hydrogenation heater,TUBO/CARCASA,LP-  Vapor/Condensado,,133.6,133,,8722.7,,,8722.7,T,,3,0.013,0.01,,0.00009,Gas crackeado,,43,110,,121295.5,121295.5,,,S,,37.45,0.161,0.174,,0.00026,,-5247000,,198.59,694,3.7,0.0234,1.066,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,2,1,U-Tube,2281,2384,,,2198,,,4269
PQV,AMC,OLEFINAS II,E-3602,C2-Hydrogenation cooler I,TUBO/CARCASA,Gas crackeado,,150,60,,121295.5,121295.5,,,S,,36.6,0.15,0.14,,0.00026,Agua de enfriamiento,,32,48,,,,384976.1,384976.1,S,,5.5,0.5,0.39,,0.00034,,-7150.2,,290.6,792,4.9,0.0254,1.26,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,4,1,BES,,,4181,4183,2454,2293,,
PQV,AMC,OLEFINAS II,E-3603,C2-Hydrogenation cooler I,TUBO/CARCASA,Gas crackeado,,150,60,,121295.5,121295.5,,,S,,36.6,0.15,0.14,,0.00026,Agua de enfriamiento,,32,48,,,,384976.1,384976.1,S,,5.5,0.5,0.39,,0.00034,,-7150.2,,290.6,792,4.9,0.0254,1.26,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,4,1,BES,,,4181,4183,2454,2293,,
PQV,AMC,OLEFINAS II,E-3604 A,C2-Hydrogenation cooler III,TUBO/CARCASA,Gas crackeado,,110,37,,121295,119946.1,,1349.4,P,,35.9,0.15,0.14,,0.00026,Agua de enfriamiento,,32,48,,,,311572,311572,S,,5.5,0.5,0.48,,0.00034,,-5786900,,416.7,920,6.1,0.0254,1.358,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,4,1,BES,,,4181,4183,2359,2264,,
PQV,AMC,OLEFINAS II,E-3604 B,C2-Hydrogenation cooler III,TUBO/CARCASA,Gas crackeado,,110,37,,121295,119946.1,,1349.4,P,,35.9,0.15,0.14,,0.00026,Agua de enfriamiento,,32,48,,,,311572,311572,S,,5.5,0.5,0.48,,0.00034,,-5786900,,416.7,920,6.1,0.0254,1.358,SA537 CL1,SA179,,,,,,0.032,,N,,,2,1,4,1,BES,,,4181,4183,2359,2264,,
PQV,AMC,OLEFINAS II,E-3704,Condensate heater,TUBO/CARCASA,LP- Vapor,,133.6,133.1,,402,,,402,T,,3,0.01,0.042,,0.00009,Condensado,,15,48,,,741,8743.9,8002,P,,35.5,0.05,0.0342,,0.000017,,244400,,11.19,48,3,0.0254,0.31,SA106 GR.B,SA179,,,,,,0.032,,N,,,1,1,2,1,BEU,,,2340,2480,2180,,,4250
PQV,AMC,OLEFINAS II,E-3801,Reboiler deethanizer I,TUBO/CARCASA,C2/C3+,,24.9,31.3,,,38534.2,125167.4,86633.2,P,,34.7,,,,0.00034,C3H6,,57.1,44.7,,,,293744.4,293744.4,S,,23.9,0.15,0.1343,,0.00017,,3090300,,248.14,634,4.9,0.0254,0.968,SA537 CL1,SA334 GR.1,,,,,,0.032,,S,,,1,1,2,1,BHU,,,3240,2940,,2850,3950,3860
PQV,AMC,OLEFINAS II,E-3802,Reboiler deethanizer II,TUBO/CARCASA,LP-Vapor,,133.6,133,,12492,,,12492,T,,3,,,,0.00009,C3+,,72,73.4,,,109347,377060,267713,P,,26.8,0.1496,0.1496,,0.00034,,7509999,,398.95,1724,3,0.0254,1.456,SA537 CL1,SA334 GR.1,,,,,,0.032,,N,,,1,1,,,BEM,,2740,4020,3960,2180,,,4250
PQV,AMC,OLEFINAS II,E-4101,Reflux condenser Demethanizer,TUBO/CARCASA,LP C -Ref,,-101.7,-101.7,,673.6,6100.6,5427,,P,,1.14,,,,0,C1/C2,,-95,-96,,31130,21687.1,,9442.9,P,,31.6,,,,,,720900,,233,572,4.8,0.0254,1.3,SA213,SA240 GR.304,,,,,,0.032,,S,,,1,1,2,1,BKU,4510,4400,,5990,1290,1290,,2410
PQV,AMC,OLEFINAS II,E-4305,Subcooler II,TUBO/CARCASA,C2-Producto,,-32.76,25,,43820,43820,,,S,,18,0.0921,,,0,C3,,37.81,26.94,,,,162188,162188,S,,22.8,0.175,0.0534,,,,1324493,,222.15,464,6.1,0.0254,0.87,SA334 GR.1,"SA537 CL,1",,,,,,0.032,,N,,,1,1,2,1,U-Tube,,,2780,2640,2140,1780,,
PQV,AMC,OLEFINAS II,E-4402,Suction drum vaporizer,TUBO/CARCASA,ND C2H4-Ref,,-101.9,-102.7,,,3421.4,3421.4,,T,,1.12,,,,0,C2H4-Ref desde la tercera etapa,,-32.6,-43.6,,,,33638.9,33638.9,S,,18.1,0.075,0.062,,,,454100,,8.5,98,1,0.0254,0.388,SA214 GR.TP304,SA240 GR.305,,,,,,0.032,,N,,,1,1,2,1,U-Tube,,,3041,2862,,1289,2405,
PQV,AMC,OLEFINAS II,E-4602,Suction drum vaporizer,TUBO/CARCASA,ND C3H6-Ref,,-38,-38,,,16875.7,16875.7,,T,,1.54,,,,,C3H6-Ref horno. cuarta etapa,,44.9,33.7,,,,277146.6,277146.6,S,,23.75,0.135,0.111,,,,2003000,,92.39,442,2.4,0.0254,0.772,SA334 GR.1,"SA537 CL,1",,,,,,0.032,,N,,,1,1,2,1,U-Tube,,,2895,2742,,1358,2263,
PQV,AMC,OLEFINAS II,E-4603,Propylene refrigerant cooler I,TUBO/CARCASA,C3H6-refrigerante,,103.82,88.21,,214584,214584,,,S,,24.1,,,,,Etano para horno,,5.93,51.2,,83685,83685,,,S,,7.2,,,,,,1992998,,206.4,719,3,0.001,,SA537 CL1,SA179,,,,,,0.032,,S,,,1,1,2,1,Fix. Tubes,,,2895,2742,,1358,2263,
PQV,AMC,OLEFINAS II,E-4604,Propylene refrigerant cooler II,TUBO/CARCASA,C3H6-refrigerante,,102.3,57,,243527.6,225702.2,,17825.4,P,,24.02,0.15,0.07,,0.00017,Propano para hornos,,22.1,52.3,,42244.9,109726,67481.1,,P,,8.64,0.135,0.125,,0.00034,,4163000,,506.5,1334,4.9,0.0254,1.456,SA537 CL1,SA179,,,,,,0.032,,C,,,1,1,2,1,BJU,2008,1992,2663,,2146,2625,,3236
PQV,AMC,OLEFINAS II,E-5101,Reboiler depropanizer,TUBO/CARCASA,LP-Vapor,,133.6,133.5,,6638.8,,,6638.8,T,,3,,,,0.00009,C4+,,86.6,87.9,,,46389.5,273604.3,227214.8,P,,11.8,,,,0.0005,,3989899,,170.32,736,7.3,0.0254,0.968,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,,,BEM,,,,,,,,
PQV,AMC,OLEFINAS II,E-5101 R,Reboiler depropanizer,TUBO/CARCASA,LP-Vapor,,133.6,133.5,,6638.8,,,6638.8,T,,3,,,,0.00009,C4+,,86.6,87.9,,,46389.5,273604.3,227214.8,P,,11.8,0.163,0.163,,0.0005,,3989899,,170.32,736,3,0.0254,0.968,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,,,BEM,,,2640,2620,2198,,,4250
PQV,AMC,OLEFINAS II,E-5102 A,Overhead condenser depropanizer,TUBO/CARCASA,C3-,,28.7,27.6,,61582,,,61582,T,,11.6,0.04,0.037,,,Alimentacion de propano,,14.8,21.8,,,55938.6,68458.1,12519.5,P,,8.9,0.092,0.066,,,,5638000,,847.03,1470,7.3,0.0254,1.358,SA537 CL1,SA334 GR.1,,,,,,0.032,,N,,,1,2,2,1,U-Tube,,2018,2557,2678,1844,,2715,2704
PQV,AMC,OLEFINAS II,E-5102 B,Overhead condenser depropanizer,TUBO/CARCASA,C3-,,28.7,27.6,,61582,,,61582,T,,11.6,0.04,0.037,,,Alimentacion de propano,,14.8,21.8,,,55938.6,68458.1,12519.5,P,,8.9,0.092,0.066,,,,5638000,,847.03,1470,7.3,0.0254,1.358,SA537 CL1,SA334 GR.1,,,,,,0.032,,N,,,1,2,2,1,U-Tube,,2018,2557,2678,1844,,2715,2704
PQV,AMC,OLEFINAS II,E-5103,Trim condenser,TUBO/CARCASA,C3H6 Refrigerante,,10,10,,11608.2,45186.6,33577.7,,P,,7.77,,,,,C3-,,20.7,27.6,,36949.2,,,36949.2,T,,11.6,0.058,,,0.00017,,3382800,,252.6,422,7.3,0.0254,0.758,SA537 CL1,SA334 GR.1,,,,,,0.032,,N,,,1,1,2,1,U-Type,1844,,,2704,1702,1702,2516,
PQV,AMC,OLEFINAS II,E-5503,Propylene trim cooler,TUBO/CARCASA,C3H6,,67.8,53.5,,268845.4,268845.4,,,S,,19.17,0.15,0.125,,,Agua de enfriamiento,,32,46,,,,134482.1,134482.1,S,,5.5,1,0.5669,,0.00034,,2185300,,252.7,660,4.9,0.0254,1.164,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,8,1,BEM,,,4180,4180,2088,2166,,
PQV,AMC,OLEFINAS II,E-5701,Reboiler debutanizer,TUBO/CARCASA,MP-Vapor,,170.4,170.4,,2343.6,,,2343.6,T,,8,,,,,Fraccion C5-,,131,133.1,,,13650,77063,63412,P,,8.2,,,,,,1322999,,56.69,245,3,0.001,,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,,,BEM,,,,,,,,
PQV,AMC,OLEFINAS II,E-5701 R,Reboiler debutanizer,TUBO/CARCASA,MP-Vapor,,170.4,170.4,,2343.6,,,2343.6,T,,8,,,,,Fraccion C-5,,131,133.1,,,13650,77063,63412,P,,8.2,0.1688,0.1688,,0.00043,,1322999,,56.69,245,3,0.0254,0.578,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,,,BEM,,1670,2280,2270,2490,,,4350
PQV,AMC,OLEFINAS II,E-6101,First stage reacotr Feed/Effluent exchanger,TUBO/CARCASA,H2+HC (efluente),,147,84,,2126,460,19789,21455,P,,19,,0.08,,0.0007,H2+HC (alimentacion),,41,100,,329,1068,27065,26326,P,,22,1.03,0.86,,0.001,,1000000,,125.8,272,6.1,0.0254,0.676,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,1,1,BES,7920,3440,1810,2110,2250,3900,2350,2030
PQV,AMC,OLEFINAS II,E-6102,First stage reactor start up heater,TUBO/CARCASA,LP-Vapor,,133,133,,1666.4,,,1666.4,T,,3,,0.06,,0.00009,H2+HC,,41,100,,329,1068,27065,26326,P,,22,0.66,0.55,,0.001,,1000000,,60.5,158,4.9,0.0254,0.488,SA537 CL1,SA179,,,,,,0.032,,N,,,1,1,1,1,Fixed tubes,7920,3440,1810,2110,2200,,,4240
PQV,AMC,OLEFINAS II,E-6103,First stage post condenser,TUBO/CARCASA,H2+HC,,98,40,,821.99,247,26572,27147,P,,17.3,0.185,0.152,,0.0007,Agua de enfriamiento,,32,40,,,,102250,102250,S,,5.5,0.477,0.394,,0.00034,,950000,,139.6,250,7.3,0.0254,0.676,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,4,1,SRFH,,,4180,4180,3180,7160,2100,1810
PQV,AMC,OLEFINAS II,E-6201,Stabilizer condenser,TUBO/CARCASA,H2+HC,,89,46,,2035,41.664,,1994,P,,8.9,0.0022,0.0015,,0.0003,Agua de enfriamiento,,32,48,,,,18800,18800,S,,5.5,0.2234,0.1861,,0.00034,,219000,,43.6,132,3.7,0.0254,0.7,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,,,Full throw,,,4180,4180,1850,1990,,2420
PQV,AMC,OLEFINAS II,E-6202,Stabilizer reboiler,TUBO/CARCASA,MP-Vapor,,196,196,,822,,,822,T,,14.5,0.0215,0.0215,,0.00009,HC,,160,162.1,,,4780,40288,35453,P,,9,,,,0.0005,,447000,,21,98,3,0.0254,0.388,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,,,Fixed Tubes,,1890,2450,2440,2830,,,4460
PQV,AMC,OLEFINAS II,E-6203,Stabilizer Feed/bottom Exchanger,TUBO/CARCASA,H2+HC (Alimentacion),,41,106.8,,,12.996,6733,6722,P,,9.3,0.0565,0.0565,,0.0003,HC (Fondo),,164.4,107,,,,6694,6694,S,,11.3,0.0966,0.0966,,0.0005,,245000,,22.5,40,7.3,0.0254,0.31,"SA106 GR,A",SA179,,,,,,0.032,,N,,,1,1,4,1,SRFH,,,2440,2100,,2220,1810,2140
PQV,AMC,OLEFINAS II,E-6204,Gasoline cooler,TUBO/CARCASA,HC,,107,50,,,,6694,6694,S,,10.8,0.081,0.0669,,0.0003,agua de enfriamiento,,32,42,,,,18240,18240,S,,5.5,0.394,0.3527,,0.00034,,212000,,14.8,40,4.9,0.0254,0.31,"SA106 GR,A",SA179,,,,,,0.032,,N,,,1,1,4,1,SRFH,,,,4180,,,2100,1850
PQV,AMC,OLEFINAS II,E-6302,Rerun column bottom cooler,TUBO/CARCASA,MP-Vapor,,196,196,,843.98,,,843.98,T,,14.5,,,,,HC,,180.6,185.5,,,4870,19482,14612,P,,1.6,,,,,,459000,,244.1,905,6.1,0.001,1066,"SA106 GR,A",SA179,,,,,,0.032,,N,,,1,1,,,Fixed tubes,,,,,,,,
PQV,AMC,OLEFINAS II,E-6302 R,Rerun column bottom cooler,TUBO/CARCASA,MP-Vapor,,196,196,,843.98,,,843.98,T,,14.5,0.021,0.021,,0.00009,HC,,180.6,185.5,,,4870,19482,14612,P,,1.6,0.235,0.235,,0.001,,459000,,244.1,905,3.7,0.0254,1.06,"SA106 GR,A",SA179,,,,,,0.032,,N,,,1,1,,,Fixed tubes,,1720,2040,2040,2830,,,4460
PQV,AMC,OLEFINAS II,E-6303,Rerun column reboiler,TUBO/CARCASA,Agua de enfriamiento,,32,37,,,,7800,7800,S,,5.5,0.5,0.16,,0.00034,HC,,181,50,,,,694,694,S,,10.7,0.5,0.3,,0.001,,153000,,7.5,16,6.1,0.0254,0.26,"SA106 GR,A",SA179,,,,,,0.032,,N,,,1,1,8,1,SRFH,,,2040,1570,,,4181,4181
PQV,AMC,OLEFINAS II,E-6304,Feed preheater,TUBO/CARCASA,MP-Vapor,,196.3,196.3,,1416,,,1416,T,,14.5,0.0148,0.0148,,0.00009,HC,,43,108,,,5230,7500,2250,P,,2,0.2228,0.228,,0.001,,770000,,26.6,98,3.7,0.0254,0.368,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,1,1,Fixed tubes,,1490,1880,1880,2630,,,4470
PQV,AMC,OLEFINAS II,E-7201,Ethylene cooler,TUBO/CARCASA,C2H4-Ref,,43.4,37.8,,14870.7,14870.7,,,S,,15.39,0.18,0.16,,0,Agua de enfriamiento,,32,33.6,,,,21686,21686,S,,9,0.15,0.12,,0.00034,,40300,,15.64,72,3,0.0254,0.388,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,4,1,SRFH,,,4180,4180,1761,1752,,
PQV,AMC,OLEFINAS II,E-7202 (Normal),ethylene condenser,TUBO/CARCASA,C3H6-Ref,,-47.5,-47.5,,2400.4,18937.4,16537,,P,,1.03,,,,0,C2H4-Ref,,37.8,-40,,14870.7,,,14870.7,T,,15.29,0.27,0.25,,0,,2037900,,497,824,7.3,0.0254,7.3,"SA203, GR.D","SA334 Gr,3",,,,,,0.032,,N,,,1,1,2,1,U-Tube,1752,,,2901,1316,1316,2235,
PQV,AMC,OLEFINAS II,E-7202 (Bypass),ethylene condenser,TUBO/CARCASA,C3H6-Ref,,-47.5,-38.4,,418.3,17395,3764,,P,,1.03,,,,0,C2H4-Ref,,37.8,-40,,,,,,P,,15.29,,,,0,,,,,,,,,"SA203, GR.D","SA334 Gr,3",,,,,,0.032,,N,,,1,1,,,U-Tube,1752,,,2901,1316,1343,2235,
PQV,AMC,OLEFINAS II,E-7401,Propylene condenser,TUBO/CARCASA,C3H6-Ref,,100.61,48.77,,43472,,,43472,T,,20.2,0.057,0.0517,,,Agua de enfriamiento,,32,44.8,,,,319735,319735,S,,9,0.64,0.5287,,0.00034,,4752790,,779.37,1712,6.1,0.0254,1.54,SA537 CL.1,SA179,,,,,,0.032,,N,,,1,1,8,1,SRFH,,,4180,4180,2060,,,3030
PQV,AMC,OLEFINAS II,E-8203,Boiler feedwater cooler,TUBO/CARCASA,Condensado de turbina,,57.3,62,,,,124620,124620,S,,6,0.4,0.1201,,0.00009,Agua de alimentacion a caldera,,121.7,68,,,,10800,10800,S,,78,0.5,0.0548,,0.00009,,679000,,31.03,80,4.9,0.0254,0.388,"SA515 GR,60",SA179,,,,,,0.032,,N,,,1,1,4,1,BEU,,,4226,4173,,,4185,4187
