Empresa,Complejo,planta,tag,servicio,tipo,fluido_c,temp_diseno_c,temp_entrada_c,temp_salida_c,flujo_total_c,flujo_entrada_vaporc,flujo_salida_vaporc,flujo_entrada_liquidoc,flujo_salida_liquidoc,cambio_fase,presion_diseno,presion_entrada_c,caida_carcasa_max_c,caida_carcasa_min_c,,fouling_carcasa,fluido_t,temperatura_diseno_t,temp_entrada_t,temp_salida_t,flujo_total_t,flujo_entrada_vaport,flujo_salida_vaport,flujo_entrada_liquidot,flujo_salida_liquidot,cambio_faset,presion_diseno_t,presion_entrada_t,caida_presion_max_t,caida_presion_min_t,,fouling_t,,q,mtd_c,area_total,n_tubos,long_tubos,od_tubos,id_carcasa,mat_carcasa,mat_tubo,conexiones_entrada_t,conexiones_salida_t,conexiones_entrada_c,conexiones_salida_c,tipo_tubo,pitch,fabricante,criticidad,corrosion_carcasa,corrosion_tubo,arreglo_serie,arreglo_paralelo,pasos_tubo,paso_carcasa,tema,cp_entrada_vapor_t,cp_salida_vapor_t,cp_entrada_liquido_t,cp_salida_liquido_t,cp_entrada_vapor_c,cp_salida_vapor_c,cp_entrada_liquido_c,cp_salida_liquido_c
PQV,AMC,OLEFINAS II,E-8205,Flash steam condenser,TUBO/CARCASA,"Vapor A,B / condensado A,B,E",,100,100,,3370,,,3370,T,,1,0.0007,0.0007,,0.000086,Condensado de turbina,,62,76.7,,,,124620,124620,S,,5.8,0.5,0.1394,,0.000086,,2115000,,59.8,156,4.9,0.0254,0.488,"SA515 GR,60",SA179,,,,,,0.032,,S,,,1,1,2,1,BJM,,,4187,4195,2030,,,4190
PQV,AMC,OLEFINAS II,E-8601,Regeneration gas heater,TUBO/CARCASA,HPII- Vapor/Condensado,,399,257.9,,1407.3,,,1407.3,T,,45.8,0.053,0.049,,0.00009,Gas de regeneracion,,33,200,,5319.4,5319.4,,,S,,4.8,0.055,0.032,,,,812500,,36.9,164,3,0.0254,0.578,SA387 GR.12 Cl.2,SA213 GR.T12,,,,,,0.032,,N,,,1,1,2,1,U-tube,3066,3543,,,2401,,,4954
PQV,AMC,OLEFINAS II,E-8801,Blown down vaporizer,TUBO/CARCASA,LP-Vapor/Condensado,,133.6,60,,2536,,,2536,T,,3,,,,0.00034,C3- Hidrocarburos,,-37.1,-36.7,,,14837.2,14837.2,,T,,1.5,0.0332,0.0258,,,,1742500,,104.2,496,2.4,0.0254,0.87,"SA515 GR,60",SA213 GR.TP304 o 321,,,,,,0.032,,N,,,1,1,2,,U-tube,,1360,2260,,2198,,,4190
,AMC,CLOROSODA,E1-E101,Calentador de salmuera ultrapura,TUBO/CARCASA,Vapor,200,,,,,,,,,5.8839,,,,8.8259,,NaCl salmuera,110,,,208774.6,,,,,,,,,,8.8259,,,,,8.2683,322,,0.019,,SA 516 - 70,SB 338-2,,,,,,,Titanium Industries,S,,,,,4,1,B,,,,,,,,
,AMC,CLOROSODA,E1-E102,Precalentador del reactor de clorato,TUBO/CARCASA,Vapor de baja presi�n,200,159,149.7222,626.8647,626.8647,,,,,6.9202,5.1324,0.393001,,8.8259,0.0005,17.5% NaCl salmuera,130,87.8888,103.5,24919.4576,,,24919.4576,24919.4576,,,1.5788,0.68,0.2,13.5499,0.0035,,372053.7233,38.55,77.574,38,3.59,0.019,,CS,Titanio,,,,,,,Titanium Industries,N,,,,,2,1,B,,,,,,,,
,AMC,CLOROSODA,E1-E103,Condensador de declorador,TUBO/CARCASA,Agua,70,33,40,106776,,,,,,6.943,4.9366,0.4895,0.4853,8.8259,0.002,Agua/cloro,110,81.2222,40,1350.4455,1350.4455,85.729,,1264.6155,,,0.44815,0.0075,0.0075,8.8259,0.001,,868750.5728,17.9444,3,270,4.572,0.0193,,CS SA 53/106B,Titanio SB-338 Gr 2,"10""-150#RF","8""-150#RF","6""-150#RF","6""-150#RF",,,Titanium Industries,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E1-E106,Enfriador de Na2CO3,TUBO/CARCASA,Agua,65,33,36.3,10000,,,,,,5.8839,3.9226,0.6864,0.1961,8.8259,0.0004,15% WT Na2CO3 ,110,82,40,845,,,845,845,,,2.1574,0.4805,0.098,,0.0004,,38379,19.2,169.641,14,0.004,0.015,,CS,A-79,"1""-150#RF","1""-150#RF","2""-150#RF","2""-150#RF",,0.0198,Eleazer Gomez Sucre C.A,N,,,,,4,1,A,,,,,,,,
,AMC,CLOROSODA,E3-E301 A,Enfriador de cloro,TUBO/CARCASA,Agua,70,89.6327,101.989,276830,,,,,,4.9435,4.9366,0.4902,0.3785,8.826,0.002,Cloro,120,90,40,12081,12081,8923.9763,,,,,1.0466,,0.0103,5.8839,0.001,,2232545.309,14.3722,169.641,766,3.7063,0.01905,0.7874,CS,Titanio,"24""-150#FF","20""-150#RF","10""-150#WN","10""-150#WN",,0.0238,TITANIUM INDUSTRIES,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E3-E301 B,Enfriador de cloro,TUBO/CARCASA,Agua,70,89.6327,101.989,276830,,,,,,5.8839,4.9366,0.4902,0.3785,8.826,0.002,Cloro,120,90,40,12081,12081,8923.9763,,,,,1.0466,,0.0103,5.8839,0.001,,2232545.309,14.3722,82.5908,766,3.7063,0.7874,0.7874,CS,Titanio,"24""-150#FF","20""-150#RF","10""-150#WN","10""-150#WN",,0.0238,Titanium Industries,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E3-E302 A,Enfriador de cloro,TUBO/CARCASA,Agua,65,10,15,21399.5,,,,,,5.8839,4.936,0.6894,0.0861,8.8259,0.001,Cloro,70,40,15,8910.36,8910.34,8768.3941,,141.9744,,,,,,1.8926,0.001,,124359.482,-3.4,82.5908,575,2.3987,0.7874,,SA 516-70/HETRON 197P,SB338-2,"20""-150#FF","20""-150#FF","3""-150#WN","3""-150#WN",,0.0238,Titanium Industries,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E3-E302 B,Enfriador de cloro,TUBO/CARCASA,Agua,65,10,15,21399.5,,,,,,5.8839,4.936,0.6894,0.0861,8.8259,0.001,Cloro,70,40,15,8910.36,8910.34,8768.3941,,141.9744,,,,,,1.8926,0.001,,124359.482,-3.4,9,575,2.3987,0.7874,,SA 516-70/HETRON 197P,SB338-2,"20""-150#FF","20""-150#FF","3""-150#WN","3""-150#WN",,0.0238,Titanium Industries,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E3-E306,Fuera de servicio,TUBO/CARCASA,Cloro,65,-6.7,-6.7,880,62,880,,,,13.7293,1.9613,0.06864,0.01961,8.8259,0.0002,Cloro,65,12.8,1.7,20078,,,20078,20078,,,6.8352,0.3432,0.1667,,0.0002,,61635.51,13.2,,22,3.6,0.019,,Acero al carbono,SA-214,"2""-150#FF","2""-150#FF",1 1/2-150#RF,2-150#RF,,0.0254,,,,,,,1,2,,,,,,,,,
,AMC,CLOROSODA,E3-E351 A,Interenfriador de 1era etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.9641,,Cloro,130,,,,,,,,,,,,,23.536,,,,,,303,3.8,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E351 B,Interenfriador de 1era etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.9641,,Cloro,130,,,,,,,,,,,,,23.536,,,,,,303,3.8,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E351 C,Interenfriador de 1era etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.9641,,Cloro,130,,,,,,,,,,,,,23.536,,,,,44,303,3.8,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E352 A,Interenfriador de 2da etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.768,,Cloro,130,,,,,,,137199.11,,,,,,24.0262,,,,,44,205,4.4,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E352 B,Interenfriador de 2da etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.768,,Cloro,130,,,,,,,137199.11,,,,,,24.0262,,,,,44,205,4.4,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E352 C,Interenfriador de 2da etapa de compresor,TUBO/CARCASA,Agua,80,,,,,,,,,7.9924,,,,11.768,,Cloro,130,,,,,,,137199.11,,,,,,24.0262,,,,,43,205,4.4,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E353 A,Postenfriador del compresor,TUBO/CARCASA,Agua,80,,,,,,,,,11.96411,,,,17.9461,,Cloro,130,,,,,,,,,,,,,23.9282,,,166774.2,,43,174,5,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E353 B,Post-enfriador del compresor,TUBO/CARCASA,Agua,80,,,,,,,,,11.96411,,,,17.9461,,Cloro,130,,,,,,,,,,,,,23.9282,,,166774.2,,43,174,5,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E353 C,Postenfriador del compresor,TUBO/CARCASA,Agua,80,,,,,,,,,11.96411,,,,17.9461,,Cloro,130,,,,,,,,,,,,,23.9282,,,166774.2,,,174,5,0.016,,,,,,,,,0.02,Oeliechnik,S,,,,,,,B,,,,,,,,
,AMC,CLOROSODA,E3-E361,Vaporizador de llenado de cloro,TUBO/CARCASA,Cloro,204,,,1273,,,,,,20.692,,,,30.989,,Agua,204,,,,,,,,,,,,,30.989,,,,,,,1.3716,,,SA 106B,SB163-400,,,,,,,Richard M Armstrong,N,,,,,,,,,,,,,,,
,AMC,CLOROSODA,E3-TK361 A,Calentador de agua del vaporizador,TUBO/CARCASA,Vapor,204,,,,,,,,,20.692,,,,30.989,,Agua,204,,,,,,,,,,,,,15.4945,,,,,,,,0.025,,CS SA 106 Gr B,CS SA 179,,,,,,,Richard M Armstrong,N,,,,,,,,,,,,,,,
,AMC,CLOROSODA,E3-E371,Vaporizador de producto cloro,TUBO/CARCASA,Cloro l�quido-vapor,204,,,,,,,,,20.69203,,,,0.8026,,Agua,204,,,,,,,,,,,,,30.989,,,,,,,1.3716,,,SA 516-70,SB163-N04400,,,,,,,Richard M Armstrong,N,,,,,,,I,,,,,,,,
,AMC,CLOROSODA,E3-TK371 A,Calentador de agua del vaporizador,TUBO/CARCASA,Vapor,204,,,,,,,,,20.69203,,,,,,Agua,204,,,,,,,,,,,,,,,,,,,,,0.025,,CS SA 106 Gr B,CS SA 179,,,,,,,Richard M Armstrong,,,,,,,,,,,,,,,,
,AMC,CLOROSODA,E3-E372,Sobrecalentador de cloro,TUBO/CARCASA,Vapor,204,,,,,,,,,20.69204,,,,31.018,,Cloro,204,,,11449,,,,,,,,,,36.6768,,,,,16.4,,0.257,,,Acero al carbono SA106B,SB165-400,,,,,,,Richard M Armstrong,N,,,,,1,2,,,,,,,,,
,AMC,CLOROSODA,E3-E381 A,Enfriador de �cido sulf�rico,TUBO/CARCASA,�cido sulf�rico,80,43,38,12810,,,,,,6,,,,8.924,,Agua de enfriamiento,80,33,34,22400,,,,,,,,,,8.924,,,26000,6,16.4,120,,0.016,,,ASTM A 179,"2""-150#FF","2""-150#FF","2""-150#FF","2""-150#FF",,,Garo,N,,,,,4,1,C,,,,,,,,
,AMC,CLOROSODA,E3-E381 B,Enfriador de �cido sulf�rico,TUBO/CARCASA,�cido sulf�rico,80,43,38,12810,,,,,,6,,,,8.924,,Agua de enfriamiento,80,33,34,22400,,,,,,,,,,8.924,,,26000,6,150,120,,0.016,,,ASTM A 179,"2""-150#FF","2""-150#FF","2""-150#FF","2""-150#FF",,,Garo,N,,,,,4,1,C,,,,,,,,
,AMC,CLOROSODA,E4-E451,Evaporador efecto 1 Soda al 50%,TUBO/CARCASA,Vapor primario,193,171.8,171.5,9043,,,,,,12,8.237,,0.01,19.1033,0.00001,50% NaOH,177,162.9,166,63830,,6847,63830,56983,,,2.2555,,0.001,5.1981,0.00002,,5259.09,11.2,400,133,7.3,0.0508,,SA-515-70,SB-163. NI-200,,,,,,,Aqua-Chem INC,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E4-E451,Evaporador efecto 3 Soda al 50%,TUBO/CARCASA,Vapor secundario,121,82.7,80,6742.8,,,,,,3.4323,0.529,,0.0196,,0.00001,36.7% NaOH,121,74.9,79.4,179010,,,179000,171830,,,0.1765,,0.049,5.1981,0.00002,,4292.63,10,195,349,7.3,0.0508,,,,,,,,,0.0635,Aqua-Chem INC,,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E4-E452,Evaporador efecto 2 Soda al 50%,TUBO/CARCASA,Vapor secundario,149,121.2,121,7320,7320,20,,,,3.4323,2.0594,,0.0098,6.6672,0.00001,42% NaOH,149,112.6,114.3,74843,,,74840,68850,,,0.568,,0.03,6.1845,0.00002,,4403.12,10,400,170,7.3,0.0508,,SA-240-304L,SB-163. NI-200,,,,,,0.0635,Aqua-Chem INC,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E4-E453,Evaporador efecto 3 Soda al 36.7%,TUBO/CARCASA,Vapor secundario,121,82.7,80,6742.8,6735,32,,,,3.4323,0.529,,0.0196,2.5305,0.00001,36.7% NaOH,121,79.4,74.9,179010,,,179000,171830,,,0.176,,0.049,6.4603,0.00002,,4403.12,10,420,349,7.3,0.0508,,SA-240-304L,SA 249-304L,,,,,,0.0635,Aqua-Chem INC,N,,,,,1,1,B,,,,,,,,
,AMC,CLOROSODA,E4-E454,Condensador de superficie,TUBO/CARCASA,Vapor secundario,121,,,,,,,,,3.4323,,,,,,Agua de enfriamiento,121,,,,,,,,,,,,,,,,,,125,867,6.1,,,SST SA-240-340L,SST SA-240-340L,,,,,,,Aqua-Chem INC,N,,,,,6,1,,,,,,,,,
,AMC,CLOROSODA,E5-E501 A,Enfriador depurador de H2,TUBO/CARCASA,Agua de enfriamiento,65,33,37.8,160967,,,,,,5.883,3.922,0.686,0.617,8.041,0.0004,Agua/NaOH,65,48.8,37.8,70240,,,,,,,3.726,0.3,0.4,8.727,,,,,125,602,3.6,0.019,,SA-285-GRC,SA-214,,,,,,0.024,Eleazar Gomez Sucre,N,,,,,4,1,,,,,,,,,
,AMC,CLOROSODA,E5-E501 B,Enfriador depurador de H2,TUBO/CARCASA,Agua de enfriamiento,65,33,37.8,160967,,,,,,5.883,3.922,0.686,0.617,8.041,,Agua/NaOH,65,48.8,37.8,70240,,,,,,,3.726,0.3,0.4,8.727,,,,,,602,3.6,0.019,,SA-285-GRC,SA-214,,,,,,0.024,Eleazar Gomez Sucre,N,,,,,4,1,,,,,,,,,
,AMC,CLOROSODA,U6-E651 A,Condensador de refrigerante,TUBO/CARCASA,Refrigerante,,,,,,,,,,12.748,,,,,,Agua de enfriamiento,,,,,,,,,,,,,,,,,1404624.86,,643,728,4.5,0.019,,SA 516-70,SA 214 CS,,,,,,,F.E.S.,,,,,,3,1,,,,,,,,,
,AMC,CLOROSODA,U6-E651 B,Condensador de refrigerante,TUBO/CARCASA,Refrigerante,,,,,,,,,,12.748,,,,,,Agua de enfriamiento,,,,,,,,,,,,,,,,,1404624.86,,-,728,4.5,0.019,,SA 516-70,SA 214 CS,,,,,,,F.E.S.,,,,,,3,1,B,,,,,,,,
,AMC,CLOROSODA,U6-E653 A,Enfriador de agua,TUBO/CARCASA,Refrigerante,,,,,,,,,,10.296,,,,,,Agua helada,,,,,,,,,,,,,,,,,170135.27,,104,142,4.8,0.019,,SA 53B-ERW,SA 516-70,,,,,,,F.E.S.,,,,,,2,1,B,,,,,,,,
,AMC,CLOROSODA,U6-E653 B,Enfriador de agua,TUBO/CARCASA,Refrigerante,,,,,,,,,,10.296,,,,,,Agua helada,,,,,,,,,,,,,,,,,170135.27,,,142,4.8,0.019,,SA 53B-ERW,SA 516-70,,,,,,,F.E.S.,,,,,,2,1,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-1 A,Precalentador de  gas al reformador H-1,TUBO/CARCASA,Gas Natural + Vapor,454,,,,,,,,,35.16885,,,,,,,607,,,,,,,,,31.73535,,,,,,,,,141.4,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-1 B,Precalentador de  gas al reformador H-1,TUBO/CARCASA,Gas Natural + Vapor,454,,,,,,,,,35.16885,,,,,,,607,,,,,,,,,31.73535,,,,,,,,,141.4,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-2,Intercambiador de calor del Metanador ,TUBO/CARCASA,Gas de proceso,246,,,,,,,,,28.6452,,,,,,,249,,,,,,,,,28.3509,,,,,,,,,196.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-3,Enfriador de gas de proceso,TUBO/CARCASA,Gas de proceso,121,,,,,,,,,29.3319,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,270.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-4,Enfriador de gas de s�ntesis ,TUBO/CARCASA,Gas de s�ntesis ,182,,,,,,,,,28.2528,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,246.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-5- 1.2,Calentador de Condensado,TUBO/CARCASA,Gas de proceso,149,,,,,,,,,29.3319,,,,,,,135,,,,,,,,,5.1993,,,,,,,,,315.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-7 A,Enfriador de MEA,TUBO/CARCASA,Soluci�n pobre de MEA al 20%,93,,,,,,,,,3.45312,,,,,,,93,,,,,,,,,5.16987,,,,,,,,,730.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-7 B,Enfriador de MEA,TUBO/CARCASA,Soluci�n pobre de MEA al 20%,93,,,,,,,,,3.45312,,,,,,,93,,,,,,,,,5.16987,,,,,,,,,730.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-9 A 1.2,Intercambiador de calor de MEA,TUBO/CARCASA,Soluci�n pobre de MEA al 20%,132,,,,,,,,,3.4335,,,,,,,107,,,,,,,,,29.3319,,,,,,,,,674.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-9 B 1.2,Intercambiador de calor de MEA,TUBO/CARCASA,Soluci�n pobre de MEA al 20%,132,,,,,,,,,3.4335,,,,,,,107,,,,,,,,,29.3319,,,,,,,,,674.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-10 A,Rehervidor de MEA,TUBO/CARCASA,Gas de proceso,129.4,,,,,,,,,29.7243,,,,,,,149,,,,,,,,,3.4335,,,,,,,,,278.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-10 B,Rehervidor de MEA,TUBO/CARCASA,Gas de proceso,129.4,,,,,,,,,29.7243,,,,,,,149,,,,,,,,,3.4335,,,,,,,,,278.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-11 ,Condensador de gas de purga,TUBO/CARCASA,Amon�aco,-8,,,,,,,,,19.0314,,,,,,,66,,,,,,,,,166.77,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-12-1.2,Postenfriador de Amon�aco,TUBO/CARCASA,Amon�aco,135,,,,,,,,,19.3257,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-13 A,Condensador secundario de Amon�aco ,TUBO/CARCASA,Amon�aco,-19,,,,,,,,,17.2656,,,,,,,-11,,,,,,,,,175.9914,,,,,,,,,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-13 B,Condensador secundario de Amon�aco ,TUBO/CARCASA,Amon�aco,-19,,,,,,,,,17.2656,,,,,,,-11,,,,,,,,,175.9914,,,,,,,,,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-14-1.2.3.4.5,Condensador refrigerante de Amon�aco ,TUBO/CARCASA,Amon�aco ,66,,,,,,,,,17.2656,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,3056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-17,Enfriador de agua amoniacal,TUBO/CARCASA,Agua amoniacal,66,,,,,,,,,25.8003,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-18,Condensador de reflujo,TUBO/CARCASA,Amon�aco ,66,,,,,,,,,17.2656,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-19,Enfriador de Condensado,TUBO/CARCASA,Condensado,218,,,,,,,,,17.2656,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-20-1.2.3.4,Intercambiador de calor del circuito de amon�aco ,TUBO/CARCASA,NH3 Gas de s�ntesis ,66,,,,,,,,,175.7952,,,,,,,66,,,,,,,,,175.7952,,,,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-21,Unidad de redestilaci�n ,TUBO/CARCASA,MEA,232,,,,,,,,,3.4335,,,,,,,232,,,,,,,,,10.3986,,,,,,,,,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-25-1.2,Intercambiador de calor del convertidor,TUBO/CARCASA,Gas de proceso,343,,,,,,,,,28.2528,,,,,,,454,,,,,,,,,31.0977,,,,,,,,,127.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-26A-1.2,Rehervidor de MEA,TUBO/CARCASA,Vapor,177,,,,,,,,,5.1993,,,,,,,149,,,,,,,,,3.4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-26B-1.2,Rehervidor de MEA,TUBO/CARCASA,Vapor,177,,,,,,,,,5.1993,,,,,,,149,,,,,,,,,3.4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-28,Precalentador de agua de alimentaci�n a calderas,TUBO/CARCASA,Gas de proceso,204,,,,,,,,,30.411,,,,,,,182,,,,,,,,,47.9709,,,,,,,,,1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-46,Enfriador de condensado,TUBO/CARCASA,Condensado,177,,,,,,,,,6.89643,,,,,,,66,,,,,,,,,5.1993,,,,,,,,,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-48,Rehervidor del despojador ,TUBO/CARCASA,Vapor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-22,Condensador de superficie,TUBO/CARCASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-23,Condensador de superficie,TUBO/CARCASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,FERTILIZANTES: AMONIACO,40-E-24,Condensador de superficie,TUBO/CARCASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,SERVICIOS INDUSTRIALES AMC,3E-07,Precalentador de agua,TUBO/CARCASA,Agua de alimentaci�n,,,,179882.941,9354.4354,8850.4943,,,,,8.1564,,,,,,,,,,,,,,,,23.1113,,,,,,,,120.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMC,SERVICIOS INDUSTRIALES AMC,3E-08,Precalentador de agua,TUBO/CARCASA,Agua de alimentaci�n,,,,179882.941,8850.4943,,,,,,14.7616,,,,,,,,,,,,,,,,72.3949,,,,,,,,94.4823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
